GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,"Estimate; Aggregate number of vehicles (car, truck, or van) used in commuting:","Margin of Error; Aggregate number of vehicles (car, truck, or van) used in commuting:","Estimate; Aggregate number of vehicles (car, truck, or van) used in commuting: - Male","Margin of Error; Aggregate number of vehicles (car, truck, or van) used in commuting: - Male","Estimate; Aggregate number of vehicles (car, truck, or van) used in commuting: - Female","Margin of Error; Aggregate number of vehicles (car, truck, or van) used in commuting: - Female"
1400000US42003010300,42003010300,"Census Tract 103, Allegheny County, Pennsylvania",505,145,150,60,355,126
1400000US42003020100,42003020100,"Census Tract 201, Allegheny County, Pennsylvania",800,180,500,126,305,116
1400000US42003020300,42003020300,"Census Tract 203, Allegheny County, Pennsylvania",360,85,185,58,175,47
1400000US42003030500,42003030500,"Census Tract 305, Allegheny County, Pennsylvania",270,113,135,102,130,65
1400000US42003040200,42003040200,"Census Tract 402, Allegheny County, Pennsylvania",165,76,45,32,120,66
1400000US42003040400,42003040400,"Census Tract 404, Allegheny County, Pennsylvania",205,83,110,50,95,57
1400000US42003040500,42003040500,"Census Tract 405, Allegheny County, Pennsylvania",315,119,85,45,235,109
1400000US42003040600,42003040600,"Census Tract 406, Allegheny County, Pennsylvania",515,158,290,122,225,108
1400000US42003040900,42003040900,"Census Tract 409, Allegheny County, Pennsylvania",580,154,380,115,200,76
1400000US42003050100,42003050100,"Census Tract 501, Allegheny County, Pennsylvania",290,97,105,56,185,76
1400000US42003050600,42003050600,"Census Tract 506, Allegheny County, Pennsylvania",330,105,145,78,185,68
1400000US42003050900,42003050900,"Census Tract 509, Allegheny County, Pennsylvania",70,44,50,37,20,24
1400000US42003051000,42003051000,"Census Tract 510, Allegheny County, Pennsylvania",185,88,80,61,105,53
1400000US42003060300,42003060300,"Census Tract 603, Allegheny County, Pennsylvania",650,160,350,110,295,101
1400000US42003060500,42003060500,"Census Tract 605, Allegheny County, Pennsylvania",575,124,340,127,230,52
1400000US42003070300,42003070300,"Census Tract 703, Allegheny County, Pennsylvania",630,140,285,96,345,126
1400000US42003070500,42003070500,"Census Tract 705, Allegheny County, Pennsylvania",1090,169,585,142,505,105
1400000US42003070600,42003070600,"Census Tract 706, Allegheny County, Pennsylvania",865,137,460,118,405,105
1400000US42003070800,42003070800,"Census Tract 708, Allegheny County, Pennsylvania",640,131,260,87,380,121
1400000US42003070900,42003070900,"Census Tract 709, Allegheny County, Pennsylvania",935,199,480,105,450,182
1400000US42003080200,42003080200,"Census Tract 802, Allegheny County, Pennsylvania",510,125,275,95,235,82
1400000US42003080400,42003080400,"Census Tract 804, Allegheny County, Pennsylvania",325,56,155,44,170,51
1400000US42003080600,42003080600,"Census Tract 806, Allegheny County, Pennsylvania",665,162,300,103,365,96
1400000US42003080700,42003080700,"Census Tract 807, Allegheny County, Pennsylvania",445,137,155,68,290,118
1400000US42003080900,42003080900,"Census Tract 809, Allegheny County, Pennsylvania",540,100,280,66,260,67
1400000US42003090100,42003090100,"Census Tract 901, Allegheny County, Pennsylvania",685,168,345,81,340,111
1400000US42003090200,42003090200,"Census Tract 902, Allegheny County, Pennsylvania",840,140,490,91,350,111
1400000US42003090300,42003090300,"Census Tract 903, Allegheny County, Pennsylvania",465,107,280,81,185,54
1400000US42003100500,42003100500,"Census Tract 1005, Allegheny County, Pennsylvania",760,133,355,96,405,76
1400000US42003101100,42003101100,"Census Tract 1011, Allegheny County, Pennsylvania",875,160,400,112,475,119
1400000US42003101400,42003101400,"Census Tract 1014, Allegheny County, Pennsylvania",1295,153,655,113,640,125
1400000US42003101600,42003101600,"Census Tract 1016, Allegheny County, Pennsylvania",75,34,25,21,45,26
1400000US42003101700,42003101700,"Census Tract 1017, Allegheny County, Pennsylvania",420,91,195,62,225,44
1400000US42003101800,42003101800,"Census Tract 1018, Allegheny County, Pennsylvania",1155,165,605,105,550,102
1400000US42003110200,42003110200,"Census Tract 1102, Allegheny County, Pennsylvania",1095,203,485,122,605,171
1400000US42003110600,42003110600,"Census Tract 1106, Allegheny County, Pennsylvania",915,134,430,91,485,101
1400000US42003111300,42003111300,"Census Tract 1113, Allegheny County, Pennsylvania",585,125,260,77,325,92
1400000US42003111400,42003111400,"Census Tract 1114, Allegheny County, Pennsylvania",185,61,100,47,85,39
1400000US42003111500,42003111500,"Census Tract 1115, Allegheny County, Pennsylvania",535,139,270,114,265,112
1400000US42003120300,42003120300,"Census Tract 1203, Allegheny County, Pennsylvania",300,107,130,57,170,65
1400000US42003120400,42003120400,"Census Tract 1204, Allegheny County, Pennsylvania",45,29,15,13,30,27
1400000US42003120700,42003120700,"Census Tract 1207, Allegheny County, Pennsylvania",150,67,80,49,75,49
1400000US42003120800,42003120800,"Census Tract 1208, Allegheny County, Pennsylvania",130,52,30,20,100,44
1400000US42003130100,42003130100,"Census Tract 1301, Allegheny County, Pennsylvania",190,58,65,31,125,51
1400000US42003130200,42003130200,"Census Tract 1302, Allegheny County, Pennsylvania",205,56,75,46,125,47
1400000US42003130300,42003130300,"Census Tract 1303, Allegheny County, Pennsylvania",150,58,85,57,65,31
1400000US42003130400,42003130400,"Census Tract 1304, Allegheny County, Pennsylvania",125,46,45,32,80,30
1400000US42003130600,42003130600,"Census Tract 1306, Allegheny County, Pennsylvania",490,150,180,92,305,91
1400000US42003140100,42003140100,"Census Tract 1401, Allegheny County, Pennsylvania",710,125,390,90,320,85
1400000US42003140200,42003140200,"Census Tract 1402, Allegheny County, Pennsylvania",655,153,350,92,305,89
1400000US42003140300,42003140300,"Census Tract 1403, Allegheny County, Pennsylvania",1210,231,735,194,475,92
1400000US42003140400,42003140400,"Census Tract 1404, Allegheny County, Pennsylvania",810,99,425,63,380,67
1400000US42003140500,42003140500,"Census Tract 1405, Allegheny County, Pennsylvania",625,135,315,99,310,92
1400000US42003140600,42003140600,"Census Tract 1406, Allegheny County, Pennsylvania",1120,135,660,111,460,86
1400000US42003140800,42003140800,"Census Tract 1408, Allegheny County, Pennsylvania",1630,154,810,119,820,129
1400000US42003141000,42003141000,"Census Tract 1410, Allegheny County, Pennsylvania",365,88,175,49,190,60
1400000US42003141100,42003141100,"Census Tract 1411, Allegheny County, Pennsylvania",530,70,295,58,235,46
1400000US42003141300,42003141300,"Census Tract 1413, Allegheny County, Pennsylvania",1305,226,780,168,530,135
1400000US42003141400,42003141400,"Census Tract 1414, Allegheny County, Pennsylvania",2065,299,1035,192,1025,184
1400000US42003151600,42003151600,"Census Tract 1516, Allegheny County, Pennsylvania",930,163,425,90,505,127
1400000US42003151700,42003151700,"Census Tract 1517, Allegheny County, Pennsylvania",2090,295,1030,225,1060,153
1400000US42003160800,42003160800,"Census Tract 1608, Allegheny County, Pennsylvania",970,166,615,136,355,102
1400000US42003160900,42003160900,"Census Tract 1609, Allegheny County, Pennsylvania",1345,229,680,151,670,241
1400000US42003170200,42003170200,"Census Tract 1702, Allegheny County, Pennsylvania",1415,308,935,262,485,164
1400000US42003170600,42003170600,"Census Tract 1706, Allegheny County, Pennsylvania",770,193,440,130,330,168
1400000US42003180300,42003180300,"Census Tract 1803, Allegheny County, Pennsylvania",495,106,200,77,290,76
1400000US42003180700,42003180700,"Census Tract 1807, Allegheny County, Pennsylvania",835,145,510,110,330,93
1400000US42003190300,42003190300,"Census Tract 1903, Allegheny County, Pennsylvania",685,133,360,107,325,86
1400000US42003191100,42003191100,"Census Tract 1911, Allegheny County, Pennsylvania",1135,188,610,143,525,125
1400000US42003191400,42003191400,"Census Tract 1914, Allegheny County, Pennsylvania",1050,177,520,132,530,155
1400000US42003191500,42003191500,"Census Tract 1915, Allegheny County, Pennsylvania",585,148,345,112,245,59
1400000US42003191600,42003191600,"Census Tract 1916, Allegheny County, Pennsylvania",1540,215,970,179,570,97
1400000US42003191700,42003191700,"Census Tract 1917, Allegheny County, Pennsylvania",1410,161,700,112,710,119
1400000US42003191800,42003191800,"Census Tract 1918, Allegheny County, Pennsylvania",1935,363,930,215,1005,226
1400000US42003191900,42003191900,"Census Tract 1919, Allegheny County, Pennsylvania",840,124,310,84,535,104
1400000US42003192000,42003192000,"Census Tract 1920, Allegheny County, Pennsylvania",1160,169,695,147,465,102
1400000US42003202200,42003202200,"Census Tract 2022, Allegheny County, Pennsylvania",795,148,330,72,465,120
1400000US42003202300,42003202300,"Census Tract 2023, Allegheny County, Pennsylvania",1730,216,860,172,865,180
1400000US42003210700,42003210700,"Census Tract 2107, Allegheny County, Pennsylvania",475,136,240,109,235,69
1400000US42003220600,42003220600,"Census Tract 2206, Allegheny County, Pennsylvania",460,105,265,70,200,57
1400000US42003240600,42003240600,"Census Tract 2406, Allegheny County, Pennsylvania",805,167,475,111,330,104
1400000US42003241200,42003241200,"Census Tract 2412, Allegheny County, Pennsylvania",260,65,145,55,115,33
1400000US42003250300,42003250300,"Census Tract 2503, Allegheny County, Pennsylvania",280,116,215,107,65,39
1400000US42003250700,42003250700,"Census Tract 2507, Allegheny County, Pennsylvania",65,33,25,19,45,32
1400000US42003250900,42003250900,"Census Tract 2509, Allegheny County, Pennsylvania",305,94,135,54,170,53
1400000US42003260200,42003260200,"Census Tract 2602, Allegheny County, Pennsylvania",815,99,430,71,385,63
1400000US42003260700,42003260700,"Census Tract 2607, Allegheny County, Pennsylvania",610,105,405,82,210,68
1400000US42003260900,42003260900,"Census Tract 2609, Allegheny County, Pennsylvania",115,40,15,23,95,33
1400000US42003261200,42003261200,"Census Tract 2612, Allegheny County, Pennsylvania",540,67,250,60,290,51
1400000US42003261400,42003261400,"Census Tract 2614, Allegheny County, Pennsylvania",320,91,125,63,190,63
1400000US42003261500,42003261500,"Census Tract 2615, Allegheny County, Pennsylvania",350,81,155,61,195,51
1400000US42003262000,42003262000,"Census Tract 2620, Allegheny County, Pennsylvania",600,150,225,73,375,114
1400000US42003270100,42003270100,"Census Tract 2701, Allegheny County, Pennsylvania",1155,131,590,104,565,98
1400000US42003270300,42003270300,"Census Tract 2703, Allegheny County, Pennsylvania",665,118,325,95,340,93
1400000US42003270400,42003270400,"Census Tract 2704, Allegheny County, Pennsylvania",340,67,175,40,170,57
1400000US42003270800,42003270800,"Census Tract 2708, Allegheny County, Pennsylvania",1155,128,625,92,530,98
1400000US42003271500,42003271500,"Census Tract 2715, Allegheny County, Pennsylvania",835,157,355,120,485,110
1400000US42003281400,42003281400,"Census Tract 2814, Allegheny County, Pennsylvania",740,135,365,83,375,78
1400000US42003281500,42003281500,"Census Tract 2815, Allegheny County, Pennsylvania",625,106,320,71,305,73
1400000US42003290100,42003290100,"Census Tract 2901, Allegheny County, Pennsylvania",610,101,330,68,285,64
1400000US42003290200,42003290200,"Census Tract 2902, Allegheny County, Pennsylvania",1165,148,620,114,545,96
1400000US42003290400,42003290400,"Census Tract 2904, Allegheny County, Pennsylvania",1235,196,615,139,620,130
1400000US42003300100,42003300100,"Census Tract 3001, Allegheny County, Pennsylvania",955,180,410,110,545,105
1400000US42003310200,42003310200,"Census Tract 3102, Allegheny County, Pennsylvania",1295,189,760,158,540,103
1400000US42003310300,42003310300,"Census Tract 3103, Allegheny County, Pennsylvania",365,55,170,33,195,48
1400000US42003320400,42003320400,"Census Tract 3204, Allegheny County, Pennsylvania",825,98,470,78,360,76
1400000US42003320600,42003320600,"Census Tract 3206, Allegheny County, Pennsylvania",820,116,490,104,330,66
1400000US42003320700,42003320700,"Census Tract 3207, Allegheny County, Pennsylvania",525,93,250,63,275,72
1400000US42003401100,42003401100,"Census Tract 4011, Allegheny County, Pennsylvania",2125,227,1195,206,930,140
1400000US42003401200,42003401200,"Census Tract 4012, Allegheny County, Pennsylvania",830,148,460,101,370,91
1400000US42003401300,42003401300,"Census Tract 4013, Allegheny County, Pennsylvania",1270,114,605,88,665,79
1400000US42003402000,42003402000,"Census Tract 4020, Allegheny County, Pennsylvania",1285,147,625,108,660,113
1400000US42003403500,42003403500,"Census Tract 4035, Allegheny County, Pennsylvania",1560,224,810,147,750,174
1400000US42003404000,42003404000,"Census Tract 4040, Allegheny County, Pennsylvania",615,63,315,49,305,38
1400000US42003405000,42003405000,"Census Tract 4050, Allegheny County, Pennsylvania",510,51,280,39,230,28
1400000US42003406000,42003406000,"Census Tract 4060, Allegheny County, Pennsylvania",1000,116,545,66,455,83
1400000US42003407001,42003407001,"Census Tract 4070.01, Allegheny County, Pennsylvania",2320,276,1210,183,1110,180
1400000US42003407002,42003407002,"Census Tract 4070.02, Allegheny County, Pennsylvania",2885,325,1490,218,1395,202
1400000US42003408001,42003408001,"Census Tract 4080.01, Allegheny County, Pennsylvania",1905,239,1015,144,890,162
1400000US42003408002,42003408002,"Census Tract 4080.02, Allegheny County, Pennsylvania",3035,231,1530,155,1505,155
1400000US42003409000,42003409000,"Census Tract 4090, Allegheny County, Pennsylvania",4990,313,2940,248,2050,220
1400000US42003410000,42003410000,"Census Tract 4100, Allegheny County, Pennsylvania",480,46,300,46,180,30
1400000US42003411000,42003411000,"Census Tract 4110, Allegheny County, Pennsylvania",2725,220,1615,128,1105,188
1400000US42003412001,42003412001,"Census Tract 4120.01, Allegheny County, Pennsylvania",3380,291,1835,187,1545,232
1400000US42003412002,42003412002,"Census Tract 4120.02, Allegheny County, Pennsylvania",2275,205,1280,157,995,120
1400000US42003413100,42003413100,"Census Tract 4131, Allegheny County, Pennsylvania",3075,264,1750,194,1325,190
1400000US42003413201,42003413201,"Census Tract 4132.01, Allegheny County, Pennsylvania",1580,162,805,110,770,122
1400000US42003413202,42003413202,"Census Tract 4132.02, Allegheny County, Pennsylvania",1155,152,600,76,555,103
1400000US42003413300,42003413300,"Census Tract 4133, Allegheny County, Pennsylvania",2230,184,1215,154,1015,95
1400000US42003413400,42003413400,"Census Tract 4134, Allegheny County, Pennsylvania",1710,156,835,111,880,104
1400000US42003413500,42003413500,"Census Tract 4135, Allegheny County, Pennsylvania",2735,267,1410,183,1325,208
1400000US42003414101,42003414101,"Census Tract 4141.01, Allegheny County, Pennsylvania",2780,234,1565,149,1220,169
1400000US42003414102,42003414102,"Census Tract 4141.02, Allegheny County, Pennsylvania",3070,284,1425,178,1645,211
1400000US42003414200,42003414200,"Census Tract 4142, Allegheny County, Pennsylvania",2495,295,1490,217,1005,157
1400000US42003415001,42003415001,"Census Tract 4150.01, Allegheny County, Pennsylvania",1870,151,990,145,880,141
1400000US42003415002,42003415002,"Census Tract 4150.02, Allegheny County, Pennsylvania",1075,128,605,101,470,84
1400000US42003416000,42003416000,"Census Tract 4160, Allegheny County, Pennsylvania",670,62,315,45,355,46
1400000US42003417100,42003417100,"Census Tract 4171, Allegheny County, Pennsylvania",860,106,430,62,425,101
1400000US42003417200,42003417200,"Census Tract 4172, Allegheny County, Pennsylvania",515,111,225,57,290,92
1400000US42003418000,42003418000,"Census Tract 4180, Allegheny County, Pennsylvania",665,75,325,54,345,42
1400000US42003419000,42003419000,"Census Tract 4190, Allegheny County, Pennsylvania",980,132,540,73,440,91
1400000US42003420000,42003420000,"Census Tract 4200, Allegheny County, Pennsylvania",635,88,310,68,325,52
1400000US42003421100,42003421100,"Census Tract 4211, Allegheny County, Pennsylvania",1495,195,850,122,640,116
1400000US42003421200,42003421200,"Census Tract 4212, Allegheny County, Pennsylvania",1925,160,1005,98,920,131
1400000US42003422000,42003422000,"Census Tract 4220, Allegheny County, Pennsylvania",1820,247,1170,159,655,141
1400000US42003423000,42003423000,"Census Tract 4230, Allegheny County, Pennsylvania",1245,148,605,96,640,109
1400000US42003424000,42003424000,"Census Tract 4240, Allegheny County, Pennsylvania",990,185,530,129,460,111
1400000US42003425000,42003425000,"Census Tract 4250, Allegheny County, Pennsylvania",1525,160,835,112,690,111
1400000US42003426300,42003426300,"Census Tract 4263, Allegheny County, Pennsylvania",2705,240,1425,167,1280,158
1400000US42003426400,42003426400,"Census Tract 4264, Allegheny County, Pennsylvania",2000,229,970,130,1030,136
1400000US42003426700,42003426700,"Census Tract 4267, Allegheny County, Pennsylvania",1165,131,520,88,645,91
1400000US42003426800,42003426800,"Census Tract 4268, Allegheny County, Pennsylvania",2505,210,1155,148,1350,168
1400000US42003427000,42003427000,"Census Tract 4270, Allegheny County, Pennsylvania",1475,183,840,141,635,113
1400000US42003427100,42003427100,"Census Tract 4271, Allegheny County, Pennsylvania",2760,225,1335,195,1425,145
1400000US42003427200,42003427200,"Census Tract 4272, Allegheny County, Pennsylvania",1945,190,845,146,1100,160
1400000US42003428100,42003428100,"Census Tract 4281, Allegheny County, Pennsylvania",440,77,245,68,195,50
1400000US42003428200,42003428200,"Census Tract 4282, Allegheny County, Pennsylvania",1010,93,565,61,445,70
1400000US42003429100,42003429100,"Census Tract 4291, Allegheny County, Pennsylvania",1175,162,585,91,590,104
1400000US42003429201,42003429201,"Census Tract 4292.01, Allegheny County, Pennsylvania",2010,197,1060,115,955,128
1400000US42003429202,42003429202,"Census Tract 4292.02, Allegheny County, Pennsylvania",1950,179,945,108,1005,130
1400000US42003429300,42003429300,"Census Tract 4293, Allegheny County, Pennsylvania",2160,258,1110,177,1055,169
1400000US42003429400,42003429400,"Census Tract 4294, Allegheny County, Pennsylvania",1950,170,960,105,985,122
1400000US42003429500,42003429500,"Census Tract 4295, Allegheny County, Pennsylvania",1950,226,1050,230,900,198
1400000US42003429600,42003429600,"Census Tract 4296, Allegheny County, Pennsylvania",1410,201,630,103,780,152
1400000US42003429700,42003429700,"Census Tract 4297, Allegheny County, Pennsylvania",1025,142,470,78,555,103
1400000US42003430100,42003430100,"Census Tract 4301, Allegheny County, Pennsylvania",970,128,480,81,490,90
1400000US42003430200,42003430200,"Census Tract 4302, Allegheny County, Pennsylvania",2250,234,1340,210,915,180
1400000US42003431100,42003431100,"Census Tract 4311, Allegheny County, Pennsylvania",1400,182,695,118,705,112
1400000US42003431400,42003431400,"Census Tract 4314, Allegheny County, Pennsylvania",835,147,425,73,405,118
1400000US42003431500,42003431500,"Census Tract 4315, Allegheny County, Pennsylvania",1110,174,525,111,585,108
1400000US42003432300,42003432300,"Census Tract 4323, Allegheny County, Pennsylvania",720,120,285,74,440,80
1400000US42003432400,42003432400,"Census Tract 4324, Allegheny County, Pennsylvania",1160,174,635,105,525,154
1400000US42003434000,42003434000,"Census Tract 4340, Allegheny County, Pennsylvania",770,95,380,61,390,58
1400000US42003435000,42003435000,"Census Tract 4350, Allegheny County, Pennsylvania",1175,112,635,88,540,78
1400000US42003437000,42003437000,"Census Tract 4370, Allegheny County, Pennsylvania",2740,206,1445,152,1295,160
1400000US42003439000,42003439000,"Census Tract 4390, Allegheny County, Pennsylvania",555,73,350,48,205,43
1400000US42003445500,42003445500,"Census Tract 4455, Allegheny County, Pennsylvania",1315,165,735,122,580,124
1400000US42003446000,42003446000,"Census Tract 4460, Allegheny County, Pennsylvania",565,67,345,41,220,36
1400000US42003447000,42003447000,"Census Tract 4470, Allegheny County, Pennsylvania",685,59,340,37,340,38
1400000US42003448000,42003448000,"Census Tract 4480, Allegheny County, Pennsylvania",455,67,245,34,205,49
1400000US42003449000,42003449000,"Census Tract 4490, Allegheny County, Pennsylvania",1165,77,595,59,570,63
1400000US42003450700,42003450700,"Census Tract 4507, Allegheny County, Pennsylvania",1540,191,675,138,865,163
1400000US42003450800,42003450800,"Census Tract 4508, Allegheny County, Pennsylvania",755,148,420,105,335,80
1400000US42003451101,42003451101,"Census Tract 4511.01, Allegheny County, Pennsylvania",1710,172,935,128,780,126
1400000US42003451102,42003451102,"Census Tract 4511.02, Allegheny County, Pennsylvania",2310,228,1165,148,1145,173
1400000US42003451104,42003451104,"Census Tract 4511.04, Allegheny County, Pennsylvania",1390,174,785,111,605,108
1400000US42003451105,42003451105,"Census Tract 4511.05, Allegheny County, Pennsylvania",2160,273,1275,221,885,176
1400000US42003451300,42003451300,"Census Tract 4513, Allegheny County, Pennsylvania",3520,273,2020,180,1500,196
1400000US42003452000,42003452000,"Census Tract 4520, Allegheny County, Pennsylvania",2395,246,1280,165,1115,174
1400000US42003453003,42003453003,"Census Tract 4530.03, Allegheny County, Pennsylvania",735,136,415,86,320,84
1400000US42003453004,42003453004,"Census Tract 4530.04, Allegheny County, Pennsylvania",3540,258,1920,191,1615,208
1400000US42003455000,42003455000,"Census Tract 4550, Allegheny County, Pennsylvania",610,63,305,41,305,43
1400000US42003456001,42003456001,"Census Tract 4560.01, Allegheny County, Pennsylvania",1660,180,825,123,835,117
1400000US42003456003,42003456003,"Census Tract 4560.03, Allegheny County, Pennsylvania",2890,316,1585,201,1310,219
1400000US42003456004,42003456004,"Census Tract 4560.04, Allegheny County, Pennsylvania",1900,209,855,138,1045,148
1400000US42003457100,42003457100,"Census Tract 4571, Allegheny County, Pennsylvania",460,105,280,73,180,56
