GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US42003457200,42003457200,"Census Tract 4572, Allegheny County, Pennsylvania",1445,155,645,99,800,121
1400000US42003458000,42003458000,"Census Tract 4580, Allegheny County, Pennsylvania",3280,321,1965,243,1315,221
1400000US42003459101,42003459101,"Census Tract 4591.01, Allegheny County, Pennsylvania",645,94,345,57,295,65
1400000US42003459102,42003459102,"Census Tract 4591.02, Allegheny County, Pennsylvania",2920,258,1570,173,1350,177
1400000US42003459201,42003459201,"Census Tract 4592.01, Allegheny County, Pennsylvania",2900,304,1735,257,1165,188
1400000US42003459202,42003459202,"Census Tract 4592.02, Allegheny County, Pennsylvania",460,40,180,35,280,34
1400000US42003460001,42003460001,"Census Tract 4600.01, Allegheny County, Pennsylvania",1975,202,1005,120,975,144
1400000US42003460002,42003460002,"Census Tract 4600.02, Allegheny County, Pennsylvania",1420,170,785,123,630,86
1400000US42003461000,42003461000,"Census Tract 4610, Allegheny County, Pennsylvania",485,58,280,50,205,31
1400000US42003462100,42003462100,"Census Tract 4621, Allegheny County, Pennsylvania",770,132,355,87,415,95
1400000US42003462600,42003462600,"Census Tract 4626, Allegheny County, Pennsylvania",1110,173,565,116,550,110
1400000US42003463900,42003463900,"Census Tract 4639, Allegheny County, Pennsylvania",960,173,470,126,490,105
1400000US42003464300,42003464300,"Census Tract 4643, Allegheny County, Pennsylvania",1335,147,650,106,685,140
1400000US42003464400,42003464400,"Census Tract 4644, Allegheny County, Pennsylvania",740,185,365,124,375,107
1400000US42003465600,42003465600,"Census Tract 4656, Allegheny County, Pennsylvania",960,152,465,104,495,95
1400000US42003465800,42003465800,"Census Tract 4658, Allegheny County, Pennsylvania",1545,179,790,134,755,117
1400000US42003468700,42003468700,"Census Tract 4687, Allegheny County, Pennsylvania",720,124,420,83,300,78
1400000US42003468800,42003468800,"Census Tract 4688, Allegheny County, Pennsylvania",970,157,495,89,475,94
1400000US42003468900,42003468900,"Census Tract 4689, Allegheny County, Pennsylvania",1300,170,690,137,610,111
1400000US42003469000,42003469000,"Census Tract 4690, Allegheny County, Pennsylvania",1920,168,925,113,995,105
1400000US42003470300,42003470300,"Census Tract 4703, Allegheny County, Pennsylvania",1455,146,615,102,840,111
1400000US42003470400,42003470400,"Census Tract 4704, Allegheny County, Pennsylvania",1120,181,640,109,485,114
1400000US42003470501,42003470501,"Census Tract 4705.01, Allegheny County, Pennsylvania",1375,200,750,144,625,141
1400000US42003470502,42003470502,"Census Tract 4705.02, Allegheny County, Pennsylvania",1315,133,665,100,650,92
1400000US42003470600,42003470600,"Census Tract 4706, Allegheny County, Pennsylvania",1430,199,700,146,730,123
1400000US42003471000,42003471000,"Census Tract 4710, Allegheny County, Pennsylvania",620,52,320,36,300,43
1400000US42003472100,42003472100,"Census Tract 4721, Allegheny County, Pennsylvania",815,142,365,99,445,102
1400000US42003472200,42003472200,"Census Tract 4722, Allegheny County, Pennsylvania",895,156,485,108,410,98
1400000US42003472300,42003472300,"Census Tract 4723, Allegheny County, Pennsylvania",830,116,485,86,345,75
1400000US42003472400,42003472400,"Census Tract 4724, Allegheny County, Pennsylvania",790,90,375,58,415,73
1400000US42003473100,42003473100,"Census Tract 4731, Allegheny County, Pennsylvania",1680,204,950,153,730,143
1400000US42003473200,42003473200,"Census Tract 4732, Allegheny County, Pennsylvania",1100,150,515,93,585,108
1400000US42003473300,42003473300,"Census Tract 4733, Allegheny County, Pennsylvania",2025,251,920,142,1105,185
1400000US42003473401,42003473401,"Census Tract 4734.01, Allegheny County, Pennsylvania",1275,192,740,106,535,124
1400000US42003473402,42003473402,"Census Tract 4734.02, Allegheny County, Pennsylvania",1510,141,805,108,700,111
1400000US42003473500,42003473500,"Census Tract 4735, Allegheny County, Pennsylvania",1410,150,810,113,605,95
1400000US42003473601,42003473601,"Census Tract 4736.01, Allegheny County, Pennsylvania",1450,154,850,116,605,94
1400000US42003473602,42003473602,"Census Tract 4736.02, Allegheny County, Pennsylvania",1600,175,835,108,765,147
1400000US42003474101,42003474101,"Census Tract 4741.01, Allegheny County, Pennsylvania",1485,127,875,87,610,80
1400000US42003474102,42003474102,"Census Tract 4741.02, Allegheny County, Pennsylvania",1255,131,685,102,570,91
1400000US42003474201,42003474201,"Census Tract 4742.01, Allegheny County, Pennsylvania",900,96,505,62,390,71
1400000US42003474202,42003474202,"Census Tract 4742.02, Allegheny County, Pennsylvania",1760,147,985,121,775,106
1400000US42003474203,42003474203,"Census Tract 4742.03, Allegheny County, Pennsylvania",1760,151,955,110,805,95
1400000US42003475101,42003475101,"Census Tract 4751.01, Allegheny County, Pennsylvania",1585,204,810,140,775,144
1400000US42003475102,42003475102,"Census Tract 4751.02, Allegheny County, Pennsylvania",645,79,335,67,310,48
1400000US42003475200,42003475200,"Census Tract 4752, Allegheny County, Pennsylvania",1865,209,960,131,905,131
1400000US42003475301,42003475301,"Census Tract 4753.01, Allegheny County, Pennsylvania",1655,225,795,173,860,142
1400000US42003475303,42003475303,"Census Tract 4753.03, Allegheny County, Pennsylvania",1480,155,830,91,645,102
1400000US42003475304,42003475304,"Census Tract 4753.04, Allegheny County, Pennsylvania",2500,237,1125,148,1375,173
1400000US42003475401,42003475401,"Census Tract 4754.01, Allegheny County, Pennsylvania",1495,137,755,92,735,99
1400000US42003475402,42003475402,"Census Tract 4754.02, Allegheny County, Pennsylvania",1270,147,695,93,575,93
1400000US42003476100,42003476100,"Census Tract 4761, Allegheny County, Pennsylvania",2045,256,1115,190,930,178
1400000US42003476200,42003476200,"Census Tract 4762, Allegheny County, Pennsylvania",1300,151,605,101,700,101
1400000US42003477100,42003477100,"Census Tract 4771, Allegheny County, Pennsylvania",1480,158,760,106,720,115
1400000US42003477200,42003477200,"Census Tract 4772, Allegheny County, Pennsylvania",1635,171,875,132,765,115
1400000US42003477300,42003477300,"Census Tract 4773, Allegheny County, Pennsylvania",2225,249,1130,205,1090,162
1400000US42003478100,42003478100,"Census Tract 4781, Allegheny County, Pennsylvania",1685,193,770,142,915,125
1400000US42003478200,42003478200,"Census Tract 4782, Allegheny County, Pennsylvania",2070,279,1065,173,1000,197
1400000US42003479000,42003479000,"Census Tract 4790, Allegheny County, Pennsylvania",810,81,445,50,365,59
1400000US42003480101,42003480101,"Census Tract 4801.01, Allegheny County, Pennsylvania",1870,247,870,139,1005,181
1400000US42003480102,42003480102,"Census Tract 4801.02, Allegheny County, Pennsylvania",1320,123,645,79,675,98
1400000US42003480200,42003480200,"Census Tract 4802, Allegheny County, Pennsylvania",1460,180,835,140,630,109
1400000US42003480300,42003480300,"Census Tract 4803, Allegheny County, Pennsylvania",1375,144,760,92,615,94
1400000US42003480400,42003480400,"Census Tract 4804, Allegheny County, Pennsylvania",1785,210,1010,157,775,143
1400000US42003481000,42003481000,"Census Tract 4810, Allegheny County, Pennsylvania",775,141,420,90,355,94
1400000US42003482500,42003482500,"Census Tract 4825, Allegheny County, Pennsylvania",645,85,290,56,355,68
1400000US42003483800,42003483800,"Census Tract 4838, Allegheny County, Pennsylvania",600,134,205,65,395,109
1400000US42003484300,42003484300,"Census Tract 4843, Allegheny County, Pennsylvania",1070,244,525,173,550,144
1400000US42003484500,42003484500,"Census Tract 4845, Allegheny County, Pennsylvania",2415,252,1270,166,1145,173
1400000US42003484600,42003484600,"Census Tract 4846, Allegheny County, Pennsylvania",785,144,380,106,405,86
1400000US42003485000,42003485000,"Census Tract 4850, Allegheny County, Pennsylvania",470,56,250,38,215,42
1400000US42003486700,42003486700,"Census Tract 4867, Allegheny County, Pennsylvania",325,100,130,65,195,79
1400000US42003486800,42003486800,"Census Tract 4868, Allegheny County, Pennsylvania",375,115,210,67,160,68
1400000US42003486900,42003486900,"Census Tract 4869, Allegheny County, Pennsylvania",325,59,135,35,185,45
1400000US42003487000,42003487000,"Census Tract 4870, Allegheny County, Pennsylvania",765,85,380,58,390,63
1400000US42003488100,42003488100,"Census Tract 4881, Allegheny County, Pennsylvania",860,127,480,85,380,81
1400000US42003488200,42003488200,"Census Tract 4882, Allegheny County, Pennsylvania",1260,222,605,99,655,155
1400000US42003488300,42003488300,"Census Tract 4883, Allegheny County, Pennsylvania",895,118,470,91,425,65
1400000US42003488400,42003488400,"Census Tract 4884, Allegheny County, Pennsylvania",1705,196,900,139,800,172
1400000US42003488500,42003488500,"Census Tract 4885, Allegheny County, Pennsylvania",1405,162,700,96,705,113
1400000US42003488600,42003488600,"Census Tract 4886, Allegheny County, Pennsylvania",2005,206,1065,188,940,161
1400000US42003489001,42003489001,"Census Tract 4890.01, Allegheny County, Pennsylvania",1435,162,850,98,585,108
1400000US42003489002,42003489002,"Census Tract 4890.02, Allegheny County, Pennsylvania",1720,144,890,110,830,111
1400000US42003490002,42003490002,"Census Tract 4900.02, Allegheny County, Pennsylvania",2100,258,1180,207,915,154
1400000US42003490003,42003490003,"Census Tract 4900.03, Allegheny County, Pennsylvania",1580,157,920,112,660,95
1400000US42003490004,42003490004,"Census Tract 4900.04, Allegheny County, Pennsylvania",2085,188,1225,125,860,119
1400000US42003491101,42003491101,"Census Tract 4911.01, Allegheny County, Pennsylvania",2710,279,1465,175,1245,187
1400000US42003491200,42003491200,"Census Tract 4912, Allegheny County, Pennsylvania",930,122,505,82,425,82
1400000US42003492700,42003492700,"Census Tract 4927, Allegheny County, Pennsylvania",825,134,440,98,385,67
1400000US42003492800,42003492800,"Census Tract 4928, Allegheny County, Pennsylvania",685,140,360,93,325,109
1400000US42003492900,42003492900,"Census Tract 4929, Allegheny County, Pennsylvania",805,150,450,127,350,89
1400000US42003494000,42003494000,"Census Tract 4940, Allegheny County, Pennsylvania",540,79,235,44,305,59
1400000US42003495000,42003495000,"Census Tract 4950, Allegheny County, Pennsylvania",1395,197,705,149,685,145
1400000US42003496101,42003496101,"Census Tract 4961.01, Allegheny County, Pennsylvania",1210,127,605,89,605,94
1400000US42003496102,42003496102,"Census Tract 4961.02, Allegheny County, Pennsylvania",1830,178,945,113,885,125
1400000US42003496200,42003496200,"Census Tract 4962, Allegheny County, Pennsylvania",2105,240,1055,163,1050,173
1400000US42003497000,42003497000,"Census Tract 4970, Allegheny County, Pennsylvania",375,50,200,35,175,37
1400000US42003498000,42003498000,"Census Tract 4980, Allegheny County, Pennsylvania",1065,74,535,66,530,52
1400000US42003499300,42003499300,"Census Tract 4993, Allegheny County, Pennsylvania",620,105,345,56,280,70
1400000US42003499400,42003499400,"Census Tract 4994, Allegheny County, Pennsylvania",925,129,460,90,470,97
1400000US42003500300,42003500300,"Census Tract 5003, Allegheny County, Pennsylvania",1570,160,840,113,730,113
1400000US42003501000,42003501000,"Census Tract 5010, Allegheny County, Pennsylvania",600,72,270,39,330,56
1400000US42003503002,42003503002,"Census Tract 5030.02, Allegheny County, Pennsylvania",2840,237,1325,186,1515,236
1400000US42003504100,42003504100,"Census Tract 5041, Allegheny County, Pennsylvania",2205,349,1175,255,1030,217
1400000US42003507000,42003507000,"Census Tract 5070, Allegheny County, Pennsylvania",865,88,400,59,465,61
1400000US42003508000,42003508000,"Census Tract 5080, Allegheny County, Pennsylvania",415,118,165,90,245,85
1400000US42003509400,42003509400,"Census Tract 5094, Allegheny County, Pennsylvania",1670,276,890,204,780,156
1400000US42003510000,42003510000,"Census Tract 5100, Allegheny County, Pennsylvania",505,89,155,53,350,70
1400000US42003512000,42003512000,"Census Tract 5120, Allegheny County, Pennsylvania",835,125,290,87,545,102
1400000US42003512800,42003512800,"Census Tract 5128, Allegheny County, Pennsylvania",255,83,110,50,145,54
1400000US42003512900,42003512900,"Census Tract 5129, Allegheny County, Pennsylvania",250,80,135,54,115,42
1400000US42003513800,42003513800,"Census Tract 5138, Allegheny County, Pennsylvania",235,82,115,59,120,48
1400000US42003514000,42003514000,"Census Tract 5140, Allegheny County, Pennsylvania",450,93,195,66,255,70
1400000US42003515100,42003515100,"Census Tract 5151, Allegheny County, Pennsylvania",595,130,315,96,280,92
1400000US42003515200,42003515200,"Census Tract 5152, Allegheny County, Pennsylvania",895,144,465,124,430,90
1400000US42003515300,42003515300,"Census Tract 5153, Allegheny County, Pennsylvania",540,123,285,100,255,73
1400000US42003515401,42003515401,"Census Tract 5154.01, Allegheny County, Pennsylvania",880,150,490,119,390,80
1400000US42003516100,42003516100,"Census Tract 5161, Allegheny County, Pennsylvania",510,80,240,55,270,52
1400000US42003516200,42003516200,"Census Tract 5162, Allegheny County, Pennsylvania",715,101,350,71,370,77
1400000US42003517000,42003517000,"Census Tract 5170, Allegheny County, Pennsylvania",545,89,235,51,305,70
1400000US42003518001,42003518001,"Census Tract 5180.01, Allegheny County, Pennsylvania",1450,127,690,82,760,95
1400000US42003519000,42003519000,"Census Tract 5190, Allegheny County, Pennsylvania",1230,136,600,100,630,91
1400000US42003520001,42003520001,"Census Tract 5200.01, Allegheny County, Pennsylvania",1240,141,590,91,650,142
1400000US42003520002,42003520002,"Census Tract 5200.02, Allegheny County, Pennsylvania",1300,158,635,128,665,109
1400000US42003521100,42003521100,"Census Tract 5211, Allegheny County, Pennsylvania",1830,184,1015,135,810,106
1400000US42003521200,42003521200,"Census Tract 5212, Allegheny County, Pennsylvania",1995,239,995,150,1000,175
1400000US42003521301,42003521301,"Census Tract 5213.01, Allegheny County, Pennsylvania",1370,205,750,130,620,149
1400000US42003521302,42003521302,"Census Tract 5213.02, Allegheny County, Pennsylvania",1600,244,875,150,720,176
1400000US42003521401,42003521401,"Census Tract 5214.01, Allegheny County, Pennsylvania",1160,152,635,92,525,103
1400000US42003521402,42003521402,"Census Tract 5214.02, Allegheny County, Pennsylvania",1530,178,870,115,660,114
1400000US42003521500,42003521500,"Census Tract 5215, Allegheny County, Pennsylvania",1780,216,960,130,820,133
1400000US42003522000,42003522000,"Census Tract 5220, Allegheny County, Pennsylvania",1105,175,610,133,495,114
1400000US42003523100,42003523100,"Census Tract 5231, Allegheny County, Pennsylvania",1275,207,660,179,610,135
1400000US42003523200,42003523200,"Census Tract 5232, Allegheny County, Pennsylvania",1430,232,580,113,850,207
1400000US42003523300,42003523300,"Census Tract 5233, Allegheny County, Pennsylvania",1325,177,620,117,705,137
1400000US42003523400,42003523400,"Census Tract 5234, Allegheny County, Pennsylvania",1910,199,775,177,1135,178
1400000US42003523501,42003523501,"Census Tract 5235.01, Allegheny County, Pennsylvania",1775,239,910,155,865,161
1400000US42003523502,42003523502,"Census Tract 5235.02, Allegheny County, Pennsylvania",600,100,285,68,315,78
1400000US42003523600,42003523600,"Census Tract 5236, Allegheny County, Pennsylvania",2150,381,1185,320,965,229
1400000US42003523701,42003523701,"Census Tract 5237.01, Allegheny County, Pennsylvania",1825,211,950,173,875,140
1400000US42003523702,42003523702,"Census Tract 5237.02, Allegheny County, Pennsylvania",2270,290,1025,193,1240,195
1400000US42003523800,42003523800,"Census Tract 5238, Allegheny County, Pennsylvania",1975,225,1085,162,890,155
1400000US42003524000,42003524000,"Census Tract 5240, Allegheny County, Pennsylvania",1010,141,545,96,465,91
1400000US42003525100,42003525100,"Census Tract 5251, Allegheny County, Pennsylvania",975,93,505,74,470,57
1400000US42003525200,42003525200,"Census Tract 5252, Allegheny County, Pennsylvania",705,129,340,91,365,80
1400000US42003525300,42003525300,"Census Tract 5253, Allegheny County, Pennsylvania",885,109,515,75,375,70
1400000US42003526101,42003526101,"Census Tract 5261.01, Allegheny County, Pennsylvania",3205,261,1590,167,1620,163
1400000US42003526102,42003526102,"Census Tract 5261.02, Allegheny County, Pennsylvania",940,121,450,74,490,74
1400000US42003526201,42003526201,"Census Tract 5262.01, Allegheny County, Pennsylvania",1710,173,865,104,850,114
1400000US42003526202,42003526202,"Census Tract 5262.02, Allegheny County, Pennsylvania",2180,231,1085,132,1100,161
1400000US42003526301,42003526301,"Census Tract 5263.01, Allegheny County, Pennsylvania",1945,160,1115,104,830,108
1400000US42003526302,42003526302,"Census Tract 5263.02, Allegheny County, Pennsylvania",2165,282,1085,186,1075,168
1400000US42003550900,42003550900,"Census Tract 5509, Allegheny County, Pennsylvania",325,99,165,61,160,63
1400000US42003551200,42003551200,"Census Tract 5512, Allegheny County, Pennsylvania",1065,172,465,93,595,136
1400000US42003551300,42003551300,"Census Tract 5513, Allegheny County, Pennsylvania",1225,146,645,101,580,103
1400000US42003551900,42003551900,"Census Tract 5519, Allegheny County, Pennsylvania",310,98,145,66,165,74
1400000US42003552000,42003552000,"Census Tract 5520, Allegheny County, Pennsylvania",765,149,300,100,465,106
1400000US42003552100,42003552100,"Census Tract 5521, Allegheny County, Pennsylvania",95,51,50,42,45,29
1400000US42003552200,42003552200,"Census Tract 5522, Allegheny County, Pennsylvania",310,89,130,58,180,59
1400000US42003552300,42003552300,"Census Tract 5523, Allegheny County, Pennsylvania",405,101,215,73,190,61
1400000US42003552400,42003552400,"Census Tract 5524, Allegheny County, Pennsylvania",1050,265,525,142,525,149
1400000US42003560400,42003560400,"Census Tract 5604, Allegheny County, Pennsylvania",325,80,115,50,205,70
1400000US42003560500,42003560500,"Census Tract 5605, Allegheny County, Pennsylvania",1070,150,490,96,580,109
1400000US42003560600,42003560600,"Census Tract 5606, Allegheny County, Pennsylvania",110,89,80,85,30,20
1400000US42003561000,42003561000,"Census Tract 5610, Allegheny County, Pennsylvania",370,85,150,47,220,63
1400000US42003561100,42003561100,"Census Tract 5611, Allegheny County, Pennsylvania",70,37,25,21,45,30
1400000US42003561200,42003561200,"Census Tract 5612, Allegheny County, Pennsylvania",190,71,70,42,120,58
1400000US42003561400,42003561400,"Census Tract 5614, Allegheny County, Pennsylvania",1115,218,545,155,570,167
1400000US42003561500,42003561500,"Census Tract 5615, Allegheny County, Pennsylvania",900,166,425,140,475,123
1400000US42003561600,42003561600,"Census Tract 5616, Allegheny County, Pennsylvania",640,105,315,69,320,84
1400000US42003561700,42003561700,"Census Tract 5617, Allegheny County, Pennsylvania",235,65,125,39,110,41
1400000US42003561900,42003561900,"Census Tract 5619, Allegheny County, Pennsylvania",625,165,345,147,280,95
1400000US42003562000,42003562000,"Census Tract 5620, Allegheny County, Pennsylvania",460,122,245,100,215,79
1400000US42003562300,42003562300,"Census Tract 5623, Allegheny County, Pennsylvania",575,139,270,86,305,96
1400000US42003562400,42003562400,"Census Tract 5624, Allegheny County, Pennsylvania",750,143,325,96,425,108
1400000US42003562500,42003562500,"Census Tract 5625, Allegheny County, Pennsylvania",870,157,450,126,420,107
1400000US42003562600,42003562600,"Census Tract 5626, Allegheny County, Pennsylvania",855,166,395,91,455,118
1400000US42003562700,42003562700,"Census Tract 5627, Allegheny County, Pennsylvania",310,96,200,77,110,40
1400000US42003562800,42003562800,"Census Tract 5628, Allegheny County, Pennsylvania",610,101,250,59,365,88
1400000US42003562900,42003562900,"Census Tract 5629, Allegheny County, Pennsylvania",675,134,335,105,340,70
1400000US42003563000,42003563000,"Census Tract 5630, Allegheny County, Pennsylvania",1360,160,735,130,620,117
1400000US42003563100,42003563100,"Census Tract 5631, Allegheny County, Pennsylvania",1420,143,770,112,650,108
1400000US42003563200,42003563200,"Census Tract 5632, Allegheny County, Pennsylvania",520,158,290,89,230,89
1400000US42003563300,42003563300,"Census Tract 5633, Allegheny County, Pennsylvania",575,69,330,40,245,36
1400000US42003563800,42003563800,"Census Tract 5638, Allegheny County, Pennsylvania",1175,100,615,55,565,65
1400000US42003563900,42003563900,"Census Tract 5639, Allegheny County, Pennsylvania",1635,181,840,120,800,139
1400000US42003564000,42003564000,"Census Tract 5640, Allegheny County, Pennsylvania",2670,235,1445,188,1220,143
1400000US42003564100,42003564100,"Census Tract 5641, Allegheny County, Pennsylvania",395,47,215,29,180,26
1400000US42003564200,42003564200,"Census Tract 5642, Allegheny County, Pennsylvania",925,107,540,76,385,76
1400000US42003564400,42003564400,"Census Tract 5644, Allegheny County, Pennsylvania",2430,315,1345,233,1085,215
1400000US42003564500,42003564500,"Census Tract 5645, Allegheny County, Pennsylvania",1400,177,725,127,675,103
1400000US42003980000,42003980000,"Census Tract 9800, Allegheny County, Pennsylvania",120,45,75,30,50,31
1400000US42003980300,42003980300,"Census Tract 9803, Allegheny County, Pennsylvania",-,**,-,**,-,**
1400000US42003980400,42003980400,"Census Tract 9804, Allegheny County, Pennsylvania",-,**,-,**,-,**
1400000US42003980500,42003980500,"Census Tract 9805, Allegheny County, Pennsylvania",-,**,-,**,-,**
1400000US42003980600,42003980600,"Census Tract 9806, Allegheny County, Pennsylvania",-,**,-,**,-,**
1400000US42003980800,42003980800,"Census Tract 9808, Allegheny County, Pennsylvania",-,**,-,**,-,**
1400000US42003980900,42003980900,"Census Tract 9809, Allegheny County, Pennsylvania",-,**,-,**,-,**
1400000US42003981000,42003981000,"Census Tract 9810, Allegheny County, Pennsylvania",-,**,-,**,-,**
1400000US42003981100,42003981100,"Census Tract 9811, Allegheny County, Pennsylvania",-,**,-,**,-,**
1400000US42003981200,42003981200,"Census Tract 9812, Allegheny County, Pennsylvania",-,**,-,**,-,**
1400000US42003982200,42003982200,"Census Tract 9822, Allegheny County, Pennsylvania",80,47,50,38,35,24
