GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
Id,Id2,Geography,Estimate; Median earnings in the past 12 months -- - Total:,Margin of Error; Median earnings in the past 12 months -- - Total:,"Estimate; Median earnings in the past 12 months -- - Total: - Car, truck, or van - drove alone","Margin of Error; Median earnings in the past 12 months -- - Total: - Car, truck, or van - drove alone","Estimate; Median earnings in the past 12 months -- - Total: - Car, truck, or van - carpooled","Margin of Error; Median earnings in the past 12 months -- - Total: - Car, truck, or van - carpooled",Estimate; Median earnings in the past 12 months -- - Total: - Public transportation (excluding taxicab),Margin of Error; Median earnings in the past 12 months -- - Total: - Public transportation (excluding taxicab),Estimate; Median earnings in the past 12 months -- - Total: - Walked,Margin of Error; Median earnings in the past 12 months -- - Total: - Walked,"Estimate; Median earnings in the past 12 months -- - Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Median earnings in the past 12 months -- - Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Median earnings in the past 12 months -- - Total: - Worked at home,Margin of Error; Median earnings in the past 12 months -- - Total: - Worked at home
1400000US42003010300,42003010300,"Census Tract 103, Allegheny County, Pennsylvania",4663,1044,4162,1582,5104,2088,20583,10443,4237,1239,-,**,6000,13284
1400000US42003020100,42003020100,"Census Tract 201, Allegheny County, Pennsylvania",50088,4723,49375,3498,50673,69139,55550,85529,51831,19946,13203,17629,63214,55309
1400000US42003020300,42003020300,"Census Tract 203, Allegheny County, Pennsylvania",56111,12876,65804,30318,39762,53306,-,**,54643,22600,-,**,57361,42676
1400000US42003030500,42003030500,"Census Tract 305, Allegheny County, Pennsylvania",22340,10353,31133,12194,-,**,14766,6983,45380,17174,-,**,-,**
1400000US42003040200,42003040200,"Census Tract 402, Allegheny County, Pennsylvania",18235,9133,23750,29340,4917,30038,24821,8075,15484,16019,-,**,5000,27089
1400000US42003040400,42003040400,"Census Tract 404, Allegheny County, Pennsylvania",12195,11793,13438,93603,6250,11729,38281,54186,6944,13181,-,**,26094,37003
1400000US42003040500,42003040500,"Census Tract 405, Allegheny County, Pennsylvania",8157,1396,10938,2778,17344,9140,7181,2281,6731,2692,"2,500-",***,16944,28552
1400000US42003040600,42003040600,"Census Tract 406, Allegheny County, Pennsylvania",10253,4041,8875,6824,26761,8417,6810,2862,10532,4200,-,**,-,**
1400000US42003040900,42003040900,"Census Tract 409, Allegheny County, Pennsylvania",18387,9753,16620,18882,9375,12194,10238,16838,25029,7085,4583,5031,-,**
1400000US42003050100,42003050100,"Census Tract 501, Allegheny County, Pennsylvania",27500,9565,41944,5199,31964,19167,14453,5579,20208,10172,-,**,-,**
1400000US42003050600,42003050600,"Census Tract 506, Allegheny County, Pennsylvania",26335,6796,34286,15918,25956,17112,22722,8893,70208,112774,-,**,-,**
1400000US42003050900,42003050900,"Census Tract 509, Allegheny County, Pennsylvania",17656,13457,20000,17909,-,**,26382,12170,-,**,-,**,-,**
1400000US42003051000,42003051000,"Census Tract 510, Allegheny County, Pennsylvania",8317,6276,11979,10540,4107,34424,15365,13754,6950,15240,-,**,7768,4987
1400000US42003051100,42003051100,"Census Tract 511, Allegheny County, Pennsylvania",17935,23058,-,**,-,**,20224,1610,-,**,-,**,-,**
1400000US42003060300,42003060300,"Census Tract 603, Allegheny County, Pennsylvania",27755,4537,35560,6838,24844,30803,21711,4593,22273,7195,41761,16144,40089,28299
1400000US42003060500,42003060500,"Census Tract 605, Allegheny County, Pennsylvania",34722,8917,41563,8661,18281,4982,21250,11577,17951,6972,-,**,41172,14060
1400000US42003070300,42003070300,"Census Tract 703, Allegheny County, Pennsylvania",40995,5088,45651,6478,37361,71369,40250,22920,27105,6864,35000,71169,26516,19087
1400000US42003070500,42003070500,"Census Tract 705, Allegheny County, Pennsylvania",45093,5132,51190,3169,40125,31543,29099,3766,25888,2184,39205,26742,66625,20178
1400000US42003070600,42003070600,"Census Tract 706, Allegheny County, Pennsylvania",37639,8963,45869,3821,52125,25746,27813,4140,23636,15673,16250,95633,-,**
1400000US42003070800,42003070800,"Census Tract 708, Allegheny County, Pennsylvania",46827,11934,48808,9805,51083,47494,36250,10989,26359,41965,-,**,-,**
1400000US42003070900,42003070900,"Census Tract 709, Allegheny County, Pennsylvania",38607,9323,65854,21189,60089,16755,25719,5020,29615,17506,68075,44697,"2,500-",***
1400000US42003080200,42003080200,"Census Tract 802, Allegheny County, Pennsylvania",31699,4801,39706,3137,39489,18753,26027,5964,17417,8284,27206,1878,-,**
1400000US42003080400,42003080400,"Census Tract 804, Allegheny County, Pennsylvania",25725,3719,33672,8890,33309,1934,16791,18138,21000,8335,16250,13958,4453,8415
1400000US42003080600,42003080600,"Census Tract 806, Allegheny County, Pennsylvania",31747,3572,26054,4838,56250,28449,33583,5946,35962,13858,30588,19369,48911,26919
1400000US42003080700,42003080700,"Census Tract 807, Allegheny County, Pennsylvania",29208,4975,26795,7074,23750,19013,32596,11850,30036,18411,29934,2872,-,**
1400000US42003080900,42003080900,"Census Tract 809, Allegheny County, Pennsylvania",32500,6465,39318,3826,30956,11893,31164,9027,21458,9641,20625,35110,25893,7896
1400000US42003090100,42003090100,"Census Tract 901, Allegheny County, Pennsylvania",35191,3433,35455,6624,40227,7740,20938,4564,48750,15231,29375,26630,51154,12264
1400000US42003090200,42003090200,"Census Tract 902, Allegheny County, Pennsylvania",35667,5425,36522,6192,46528,11168,35074,21441,28651,15178,25833,23355,68958,53443
1400000US42003090300,42003090300,"Census Tract 903, Allegheny County, Pennsylvania",31452,5066,33258,1167,27292,27187,27500,11197,28636,20074,29821,17681,-,**
1400000US42003100500,42003100500,"Census Tract 1005, Allegheny County, Pennsylvania",28600,5691,32135,5016,12552,9686,25313,5292,-,**,41458,28617,29464,56780
1400000US42003101100,42003101100,"Census Tract 1011, Allegheny County, Pennsylvania",25708,1659,26371,1768,17273,1494,26387,5486,10288,14761,37019,27324,17813,22137
1400000US42003101400,42003101400,"Census Tract 1014, Allegheny County, Pennsylvania",35472,4891,43354,4512,23214,18955,19981,7395,-,**,-,**,35893,30716
1400000US42003101600,42003101600,"Census Tract 1016, Allegheny County, Pennsylvania",33750,12824,41500,11306,-,**,30750,30069,25000,22760,-,**,-,**
1400000US42003101700,42003101700,"Census Tract 1017, Allegheny County, Pennsylvania",28074,3567,30893,13034,4205,11503,24044,8184,14625,27299,-,**,-,**
1400000US42003101800,42003101800,"Census Tract 1018, Allegheny County, Pennsylvania",34511,3457,38433,4487,12452,17731,31964,6072,4625,66664,34395,17600,-,**
1400000US42003110200,42003110200,"Census Tract 1102, Allegheny County, Pennsylvania",29467,4356,35962,23651,27768,34733,25684,3998,13750,9611,20938,11634,19792,25250
1400000US42003110600,42003110600,"Census Tract 1106, Allegheny County, Pennsylvania",41647,4609,42578,11863,37500,18464,43333,31970,33250,51100,11667,19231,58500,27957
1400000US42003111300,42003111300,"Census Tract 1113, Allegheny County, Pennsylvania",26520,3538,36957,10570,15096,19096,25962,1491,58125,62944,45694,3103,17426,11405
1400000US42003111400,42003111400,"Census Tract 1114, Allegheny County, Pennsylvania",26250,5066,31985,9106,18438,6830,24821,2740,4583,17804,-,**,-,**
1400000US42003111500,42003111500,"Census Tract 1115, Allegheny County, Pennsylvania",25154,3732,27537,8402,14773,7439,26552,5453,18750,16596,218218,161725,-,**
1400000US42003120300,42003120300,"Census Tract 1203, Allegheny County, Pennsylvania",26765,4312,26023,6263,40559,14260,26595,20453,-,**,-,**,-,**
1400000US42003120400,42003120400,"Census Tract 1204, Allegheny County, Pennsylvania",21047,1869,17321,32477,16563,30170,21282,976,-,**,-,**,-,**
1400000US42003120700,42003120700,"Census Tract 1207, Allegheny County, Pennsylvania",21794,2789,21895,1365,6944,3969,25845,8040,13523,7126,-,**,-,**
1400000US42003120800,42003120800,"Census Tract 1208, Allegheny County, Pennsylvania",28319,7013,29095,6793,17083,32920,22917,6820,-,**,-,**,-,**
1400000US42003130100,42003130100,"Census Tract 1301, Allegheny County, Pennsylvania",18352,10625,19886,13204,43894,22268,11250,14343,-,**,-,**,-,**
1400000US42003130200,42003130200,"Census Tract 1302, Allegheny County, Pennsylvania",27708,12404,43173,24326,-,**,22697,8265,10870,58988,-,**,-,**
1400000US42003130300,42003130300,"Census Tract 1303, Allegheny County, Pennsylvania",31429,8567,25625,24545,-,**,40066,14826,-,**,-,**,6250,9207
1400000US42003130400,42003130400,"Census Tract 1304, Allegheny County, Pennsylvania",22614,11440,27976,16383,-,**,24750,10633,"2,500-",***,-,**,-,**
1400000US42003130600,42003130600,"Census Tract 1306, Allegheny County, Pennsylvania",19286,4423,20833,5920,9091,7789,22727,15325,-,**,9107,3389,-,**
1400000US42003140100,42003140100,"Census Tract 1401, Allegheny County, Pennsylvania",11168,3543,61500,29859,27262,41821,11500,28204,5566,3669,57159,59572,6650,1193
1400000US42003140200,42003140200,"Census Tract 1402, Allegheny County, Pennsylvania",38523,11194,66354,23299,70750,58070,26619,5525,6302,16686,28846,57945,22273,48270
1400000US42003140300,42003140300,"Census Tract 1403, Allegheny County, Pennsylvania",52259,7908,54408,11043,47656,22513,27813,28831,64643,64735,96607,17556,30781,62129
1400000US42003140400,42003140400,"Census Tract 1404, Allegheny County, Pennsylvania",70607,10585,79375,11323,57000,75181,82000,38930,79250,61357,39097,38606,41667,24967
1400000US42003140500,42003140500,"Census Tract 1405, Allegheny County, Pennsylvania",39205,8751,42300,7106,22179,16293,32375,19402,26029,33347,-,**,19107,58217
1400000US42003140600,42003140600,"Census Tract 1406, Allegheny County, Pennsylvania",41451,6983,48895,7241,48600,7983,25143,7374,20463,22799,24345,68464,65000,61996
1400000US42003140800,42003140800,"Census Tract 1408, Allegheny County, Pennsylvania",41058,6620,47448,7026,54135,24768,25641,1824,35227,5791,48229,58235,56250,20215
1400000US42003141000,42003141000,"Census Tract 1410, Allegheny County, Pennsylvania",61563,12952,60625,17151,63500,183115,65500,54634,-,**,90893,87955,64250,69365
1400000US42003141100,42003141100,"Census Tract 1411, Allegheny County, Pennsylvania",39297,8130,40385,9414,43000,87038,36250,15912,3571,2281,-,**,-,**
1400000US42003141300,42003141300,"Census Tract 1413, Allegheny County, Pennsylvania",37396,7705,40417,10260,54934,15246,23897,9512,40577,32827,39531,9650,12143,28210
1400000US42003141400,42003141400,"Census Tract 1414, Allegheny County, Pennsylvania",50500,10920,58107,9718,28398,4471,32760,5010,29643,74151,-,**,-,**
1400000US42003151600,42003151600,"Census Tract 1516, Allegheny County, Pennsylvania",36114,5176,36360,6316,36591,20391,26971,7804,64479,59021,-,**,42625,29631
1400000US42003151700,42003151700,"Census Tract 1517, Allegheny County, Pennsylvania",41057,3152,44919,9176,39157,16953,35658,10185,36538,10516,-,**,28628,7722
1400000US42003160800,42003160800,"Census Tract 1608, Allegheny County, Pennsylvania",26403,5193,31313,4992,43646,36441,12566,13666,16553,3963,-,**,-,**
1400000US42003160900,42003160900,"Census Tract 1609, Allegheny County, Pennsylvania",42381,6052,42214,6543,40139,42462,23125,6762,43365,11211,64506,36979,12375,70425
1400000US42003170200,42003170200,"Census Tract 1702, Allegheny County, Pennsylvania",32402,6859,33883,10568,6058,38354,43795,15905,23563,22662,19922,70743,109773,30018
1400000US42003170600,42003170600,"Census Tract 1706, Allegheny County, Pennsylvania",26250,4445,26973,5080,14732,41585,18661,18828,24050,2054,-,**,-,**
1400000US42003180300,42003180300,"Census Tract 1803, Allegheny County, Pennsylvania",31868,3158,36168,3597,-,**,21983,10896,-,**,-,**,41442,19067
1400000US42003180700,42003180700,"Census Tract 1807, Allegheny County, Pennsylvania",29109,3000,30906,4748,37813,26424,27257,2077,-,**,28266,12970,56250,724
1400000US42003190300,42003190300,"Census Tract 1903, Allegheny County, Pennsylvania",43125,9172,53529,12826,36563,28840,30598,9653,9688,63003,34231,12474,65602,53829
1400000US42003191100,42003191100,"Census Tract 1911, Allegheny County, Pennsylvania",37401,6955,37301,7010,62813,26886,17273,24833,22143,72889,-,**,32000,24583
1400000US42003191400,42003191400,"Census Tract 1914, Allegheny County, Pennsylvania",40132,6337,41367,12637,43719,8375,41111,24905,17292,32865,27500,42821,11964,106002
1400000US42003191500,42003191500,"Census Tract 1915, Allegheny County, Pennsylvania",29615,8436,35268,6422,26354,6573,21804,19552,-,**,-,**,-,**
1400000US42003191600,42003191600,"Census Tract 1916, Allegheny County, Pennsylvania",30427,2780,31017,3594,31107,5922,21136,6511,-,**,43362,29341,31226,13513
1400000US42003191700,42003191700,"Census Tract 1917, Allegheny County, Pennsylvania",30629,3738,32679,10765,28482,17491,25208,15023,22188,15286,-,**,28333,4556
1400000US42003191800,42003191800,"Census Tract 1918, Allegheny County, Pennsylvania",36057,3643,34730,4287,37222,27068,30313,52555,7375,28106,-,**,67949,47697
1400000US42003191900,42003191900,"Census Tract 1919, Allegheny County, Pennsylvania",29768,6341,30639,8118,21020,4435,31250,40197,-,**,-,**,83558,78216
1400000US42003192000,42003192000,"Census Tract 1920, Allegheny County, Pennsylvania",31758,6852,35708,7580,22000,7755,35854,6471,"2,500-",***,-,**,9594,44662
1400000US42003202200,42003202200,"Census Tract 2022, Allegheny County, Pennsylvania",29107,6711,33348,9904,25781,23245,16250,40868,8462,5699,-,**,-,**
1400000US42003202300,42003202300,"Census Tract 2023, Allegheny County, Pennsylvania",41240,7403,42750,9369,36958,7214,54044,19924,11000,40099,31250,31577,48750,113993
1400000US42003210700,42003210700,"Census Tract 2107, Allegheny County, Pennsylvania",32853,5376,39135,12677,32692,3740,16131,14571,12333,36123,52917,74318,58250,42472
1400000US42003220600,42003220600,"Census Tract 2206, Allegheny County, Pennsylvania",42277,4304,44792,8084,67841,65089,13125,10430,52625,8240,4737,104868,21875,55560
1400000US42003240600,42003240600,"Census Tract 2406, Allegheny County, Pennsylvania",27398,8882,38571,12640,37292,24377,21042,7552,13793,5300,-,**,65208,40089
1400000US42003241200,42003241200,"Census Tract 2412, Allegheny County, Pennsylvania",30363,8640,34643,10615,9107,9116,39688,13658,15978,1397,-,**,-,**
1400000US42003250300,42003250300,"Census Tract 2503, Allegheny County, Pennsylvania",33667,9396,52650,17716,68750,69931,30821,14292,17206,5011,-,**,68750,67178
1400000US42003250700,42003250700,"Census Tract 2507, Allegheny County, Pennsylvania",21680,6504,26250,11956,-,**,26111,38491,13548,10165,-,**,-,**
1400000US42003250900,42003250900,"Census Tract 2509, Allegheny County, Pennsylvania",32803,8402,37313,7304,38750,15410,12147,18056,"2,500-",***,-,**,-,**
1400000US42003260200,42003260200,"Census Tract 2602, Allegheny County, Pennsylvania",32482,3549,40219,6187,11667,21229,12303,9601,-,**,-,**,30500,32167
1400000US42003260700,42003260700,"Census Tract 2607, Allegheny County, Pennsylvania",32733,4269,36842,7105,35000,23974,24130,10828,-,**,16472,999,24861,16977
1400000US42003260900,42003260900,"Census Tract 2609, Allegheny County, Pennsylvania",10978,3555,11902,2550,-,**,7596,9106,-,**,-,**,-,**
1400000US42003261200,42003261200,"Census Tract 2612, Allegheny County, Pennsylvania",39309,2581,39302,2776,42788,28886,48182,27654,-,**,-,**,-,**
1400000US42003261400,42003261400,"Census Tract 2614, Allegheny County, Pennsylvania",20758,4591,21900,5000,22969,2622,6810,33814,-,**,-,**,-,**
1400000US42003261500,42003261500,"Census Tract 2615, Allegheny County, Pennsylvania",33723,5271,34875,4370,38393,12289,15938,10681,-,**,-,**,-,**
1400000US42003262000,42003262000,"Census Tract 2620, Allegheny County, Pennsylvania",29320,4221,32067,6479,41250,13628,25804,2550,-,**,-,**,50972,58168
1400000US42003270100,42003270100,"Census Tract 2701, Allegheny County, Pennsylvania",32320,5565,31765,6705,36635,10781,32473,5617,-,**,-,**,-,**
1400000US42003270300,42003270300,"Census Tract 2703, Allegheny County, Pennsylvania",37602,4714,40679,2872,59375,40234,25435,3794,27098,96804,-,**,-,**
1400000US42003270400,42003270400,"Census Tract 2704, Allegheny County, Pennsylvania",25284,8589,32852,7557,28000,31786,22098,3001,-,**,-,**,-,**
1400000US42003270800,42003270800,"Census Tract 2708, Allegheny County, Pennsylvania",39837,4512,43220,4188,27500,13820,36563,2018,101250,272993,-,**,-,**
1400000US42003271500,42003271500,"Census Tract 2715, Allegheny County, Pennsylvania",25036,3137,27254,4951,36136,33020,17045,10632,14405,2157,-,**,39625,24164
1400000US42003281400,42003281400,"Census Tract 2814, Allegheny County, Pennsylvania",32302,2790,35054,6504,40625,15574,14853,2560,3984,43263,-,**,-,**
1400000US42003281500,42003281500,"Census Tract 2815, Allegheny County, Pennsylvania",30339,5333,30714,5459,24531,16657,31250,66077,-,**,-,**,-,**
1400000US42003290100,42003290100,"Census Tract 2901, Allegheny County, Pennsylvania",25040,7306,31108,4761,18750,4237,17750,29011,16250,10117,-,**,16042,27390
1400000US42003290200,42003290200,"Census Tract 2902, Allegheny County, Pennsylvania",27374,2173,30179,3110,28214,18800,24318,9245,10000,10997,-,**,32708,32949
1400000US42003290400,42003290400,"Census Tract 2904, Allegheny County, Pennsylvania",34468,5022,36503,3305,30563,18997,34018,8762,14239,11007,-,**,32361,22440
1400000US42003300100,42003300100,"Census Tract 3001, Allegheny County, Pennsylvania",22487,6927,35210,5998,18942,11827,16544,11042,-,**,17462,2082,14360,10203
1400000US42003310200,42003310200,"Census Tract 3102, Allegheny County, Pennsylvania",35060,3208,36981,5115,36250,11306,27000,24399,-,**,3750,2433,15682,15516
1400000US42003310300,42003310300,"Census Tract 3103, Allegheny County, Pennsylvania",36620,8445,40078,15111,36528,12386,-,**,-,**,-,**,18333,31715
1400000US42003320400,42003320400,"Census Tract 3204, Allegheny County, Pennsylvania",32183,8476,39245,5501,21000,15430,29583,10023,-,**,-,**,4338,84069
1400000US42003320600,42003320600,"Census Tract 3206, Allegheny County, Pennsylvania",36714,3287,39063,7016,37609,4441,30625,58046,-,**,-,**,33587,5493
1400000US42003320700,42003320700,"Census Tract 3207, Allegheny County, Pennsylvania",34214,4753,31458,3662,33917,4250,39450,4341,-,**,-,**,-,**
1400000US42003401100,42003401100,"Census Tract 4011, Allegheny County, Pennsylvania",33428,1401,33566,1799,24219,30310,-,**,34776,8456,-,**,23317,4675
1400000US42003401200,42003401200,"Census Tract 4012, Allegheny County, Pennsylvania",24239,6304,30268,4684,18239,5015,-,**,16304,5357,-,**,-,**
1400000US42003401300,42003401300,"Census Tract 4013, Allegheny County, Pennsylvania",35478,3128,36299,3991,18750,14613,-,**,21641,20717,-,**,11250,22250
1400000US42003402000,42003402000,"Census Tract 4020, Allegheny County, Pennsylvania",31522,3156,31979,3936,43667,15250,-,**,-,**,85109,116068,10750,11354
1400000US42003403500,42003403500,"Census Tract 4035, Allegheny County, Pennsylvania",24847,2759,25908,4435,23258,7718,25553,9363,17596,10098,-,**,-,**
1400000US42003404000,42003404000,"Census Tract 4040, Allegheny County, Pennsylvania",35101,3742,36856,3159,27083,17328,15673,4755,-,**,-,**,21250,15189
1400000US42003405000,42003405000,"Census Tract 4050, Allegheny County, Pennsylvania",36016,3344,36810,3125,24375,14396,-,**,-,**,-,**,-,**
1400000US42003406000,42003406000,"Census Tract 4060, Allegheny County, Pennsylvania",37883,3869,38542,4281,27344,8817,60625,25790,-,**,-,**,41000,24636
1400000US42003407001,42003407001,"Census Tract 4070.01, Allegheny County, Pennsylvania",35988,5558,36802,5186,31961,1556,54766,90824,-,**,-,**,-,**
1400000US42003407002,42003407002,"Census Tract 4070.02, Allegheny County, Pennsylvania",36736,5288,37882,7355,30556,28587,-,**,-,**,26875,47607,32981,42869
1400000US42003408001,42003408001,"Census Tract 4080.01, Allegheny County, Pennsylvania",45208,9629,46188,10703,23864,18064,-,**,-,**,-,**,95357,75060
1400000US42003408002,42003408002,"Census Tract 4080.02, Allegheny County, Pennsylvania",55123,4970,54695,4495,43846,22163,-,**,-,**,93162,106844,80486,13815
1400000US42003409000,42003409000,"Census Tract 4090, Allegheny County, Pennsylvania",75379,8537,75843,8738,57022,18207,73229,98362,17857,12418,-,**,127000,56002
1400000US42003410000,42003410000,"Census Tract 4100, Allegheny County, Pennsylvania",66083,15779,67273,15574,3750,101413,-,**,-,**,-,**,51042,13238
1400000US42003411000,42003411000,"Census Tract 4110, Allegheny County, Pennsylvania",74792,9940,76458,15131,75422,20973,-,**,-,**,-,**,61071,46375
1400000US42003412001,42003412001,"Census Tract 4120.01, Allegheny County, Pennsylvania",74321,11655,71345,12744,52574,43485,145563,92660,-,**,162500,93356,86250,51947
1400000US42003412002,42003412002,"Census Tract 4120.02, Allegheny County, Pennsylvania",54167,9115,58505,12033,11950,32604,55000,80322,"2,500-",***,63942,17141,36875,50486
1400000US42003413100,42003413100,"Census Tract 4131, Allegheny County, Pennsylvania",61793,13125,59670,7645,70197,60510,97321,38346,-,**,-,**,100517,76405
