GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US42003413201,42003413201,"Census Tract 4132.01, Allegheny County, Pennsylvania",42609,5715,38579,5806,53295,10191,46250,39336,-,**,-,**,33984,12284
1400000US42003413202,42003413202,"Census Tract 4132.02, Allegheny County, Pennsylvania",46840,4305,51034,4472,9531,4900,35795,34711,20260,11788,-,**,39688,41913
1400000US42003413300,42003413300,"Census Tract 4133, Allegheny County, Pennsylvania",41616,1854,40916,1474,31765,35405,46845,19535,15000,65454,-,**,104107,27187
1400000US42003413400,42003413400,"Census Tract 4134, Allegheny County, Pennsylvania",50506,4082,51076,3507,34028,12518,44375,26840,11500,111258,-,**,61736,28049
1400000US42003413500,42003413500,"Census Tract 4135, Allegheny County, Pennsylvania",40534,3039,40506,3351,39150,34339,65526,32127,4271,3024,21726,14564,123214,77514
1400000US42003414101,42003414101,"Census Tract 4141.01, Allegheny County, Pennsylvania",48155,2621,49685,3399,31750,21661,-,**,-,**,-,**,11725,44398
1400000US42003414102,42003414102,"Census Tract 4141.02, Allegheny County, Pennsylvania",49795,6185,48112,5911,42909,4895,68542,30538,-,**,-,**,63571,20507
1400000US42003414200,42003414200,"Census Tract 4142, Allegheny County, Pennsylvania",42917,9139,42460,8403,73672,45977,60667,73186,-,**,-,**,31000,127652
1400000US42003415001,42003415001,"Census Tract 4150.01, Allegheny County, Pennsylvania",52172,2986,51196,4590,52112,9091,-,**,-,**,-,**,74762,27214
1400000US42003415002,42003415002,"Census Tract 4150.02, Allegheny County, Pennsylvania",53993,4126,55938,8955,60357,25392,-,**,-,**,-,**,35278,17988
1400000US42003416000,42003416000,"Census Tract 4160, Allegheny County, Pennsylvania",28606,3951,30341,4175,34375,28037,18333,31424,6938,10966,-,**,27917,33378
1400000US42003417100,42003417100,"Census Tract 4171, Allegheny County, Pennsylvania",38966,3098,38406,5401,41188,10623,39167,20739,-,**,-,**,54286,12657
1400000US42003417200,42003417200,"Census Tract 4172, Allegheny County, Pennsylvania",30909,9454,32813,11661,7031,9112,41250,15513,-,**,-,**,28750,44898
1400000US42003418000,42003418000,"Census Tract 4180, Allegheny County, Pennsylvania",42839,2373,42287,2813,37500,42472,42266,1678,52000,24281,-,**,94167,95668
1400000US42003419000,42003419000,"Census Tract 4190, Allegheny County, Pennsylvania",33609,3747,32992,5236,35281,2695,43148,20012,-,**,-,**,"2,500-",***
1400000US42003420000,42003420000,"Census Tract 4200, Allegheny County, Pennsylvania",32031,2738,32347,5311,54861,23828,31429,7592,28929,8930,20833,32406,9583,51689
1400000US42003421100,42003421100,"Census Tract 4211, Allegheny County, Pennsylvania",52500,6970,54338,10628,31667,16066,36932,117047,-,**,-,**,54306,63929
1400000US42003421200,42003421200,"Census Tract 4212, Allegheny County, Pennsylvania",50000,5576,49650,6048,36667,30759,126250,79491,-,**,-,**,41607,64381
1400000US42003422000,42003422000,"Census Tract 4220, Allegheny County, Pennsylvania",99000,13433,101929,18043,101875,107073,-,**,-,**,13750,123515,83056,83561
1400000US42003423000,42003423000,"Census Tract 4230, Allegheny County, Pennsylvania",49098,4427,48320,7184,75292,29002,37717,46616,-,**,-,**,8603,33406
1400000US42003424000,42003424000,"Census Tract 4240, Allegheny County, Pennsylvania",25976,6063,31962,3628,18438,10425,21068,5952,19821,33264,-,**,-,**
1400000US42003425000,42003425000,"Census Tract 4250, Allegheny County, Pennsylvania",30369,3642,31631,3852,27550,19107,25313,8246,23597,824,-,**,85556,53578
1400000US42003426300,42003426300,"Census Tract 4263, Allegheny County, Pennsylvania",43522,4129,43990,4928,34940,35639,23750,22977,20737,30930,-,**,71563,42891
1400000US42003426400,42003426400,"Census Tract 4264, Allegheny County, Pennsylvania",41359,4480,42664,3705,38988,20308,-,**,10833,4126,-,**,39505,33496
1400000US42003426700,42003426700,"Census Tract 4267, Allegheny County, Pennsylvania",37978,4079,38033,4295,54063,12787,-,**,-,**,-,**,-,**
1400000US42003426800,42003426800,"Census Tract 4268, Allegheny County, Pennsylvania",45081,7176,45766,7022,40403,14499,58839,67573,-,**,-,**,50288,98676
1400000US42003427000,42003427000,"Census Tract 4270, Allegheny County, Pennsylvania",27851,3733,28485,4365,31316,19422,25750,4464,18333,5321,-,**,45469,21388
1400000US42003427100,42003427100,"Census Tract 4271, Allegheny County, Pennsylvania",44665,8849,48465,6166,39132,14482,-,**,-,**,4402,7458,34526,14740
1400000US42003427200,42003427200,"Census Tract 4272, Allegheny County, Pennsylvania",38485,6544,40194,8356,27240,17661,33068,22135,26852,16008,-,**,56650,14715
1400000US42003428100,42003428100,"Census Tract 4281, Allegheny County, Pennsylvania",33349,2177,33467,1955,26250,18660,43015,34181,-,**,-,**,-,**
1400000US42003428200,42003428200,"Census Tract 4282, Allegheny County, Pennsylvania",38007,5474,37500,4479,33542,31175,53229,90214,13125,30170,-,**,63333,8917
1400000US42003429100,42003429100,"Census Tract 4291, Allegheny County, Pennsylvania",43664,5354,44729,5492,31445,4887,26250,29549,-,**,-,**,50779,6542
1400000US42003429201,42003429201,"Census Tract 4292.01, Allegheny County, Pennsylvania",47653,6020,48903,5694,44091,33555,55375,26588,-,**,-,**,14567,41939
1400000US42003429202,42003429202,"Census Tract 4292.02, Allegheny County, Pennsylvania",49176,2442,48795,2495,57262,15357,43750,15175,-,**,-,**,22283,23778
1400000US42003429300,42003429300,"Census Tract 4293, Allegheny County, Pennsylvania",49052,9334,49773,12014,48688,22664,48889,36874,4265,21859,-,**,66250,52771
1400000US42003429400,42003429400,"Census Tract 4294, Allegheny County, Pennsylvania",42891,3078,44102,2987,39688,19068,34188,31612,15250,16979,"2,500-",***,22083,30880
1400000US42003429500,42003429500,"Census Tract 4295, Allegheny County, Pennsylvania",38068,4697,37557,3414,63235,28734,17279,30991,-,**,-,**,-,**
1400000US42003429600,42003429600,"Census Tract 4296, Allegheny County, Pennsylvania",37034,9834,40156,11355,46489,3386,33490,10914,-,**,-,**,25982,14852
1400000US42003429700,42003429700,"Census Tract 4297, Allegheny County, Pennsylvania",35240,8515,33971,7412,32159,12804,47841,44651,-,**,-,**,-,**
1400000US42003430100,42003430100,"Census Tract 4301, Allegheny County, Pennsylvania",39184,5091,39309,6644,39432,12654,21458,50505,20724,2085,-,**,-,**
1400000US42003430200,42003430200,"Census Tract 4302, Allegheny County, Pennsylvania",38155,6964,40880,10221,41250,18062,21818,19086,-,**,-,**,69250,132933
1400000US42003431100,42003431100,"Census Tract 4311, Allegheny County, Pennsylvania",33014,4426,35568,6918,30438,10749,24688,16896,17266,14185,-,**,24844,20158
1400000US42003431400,42003431400,"Census Tract 4314, Allegheny County, Pennsylvania",35298,7048,32692,7110,43558,16966,42500,5452,11136,15713,-,**,42727,7728
1400000US42003431500,42003431500,"Census Tract 4315, Allegheny County, Pennsylvania",28669,3932,33088,4985,30815,13511,21121,7534,8050,4074,-,**,-,**
1400000US42003432300,42003432300,"Census Tract 4323, Allegheny County, Pennsylvania",38165,6048,41350,10417,26964,26588,39113,12039,16576,9724,-,**,-,**
1400000US42003432400,42003432400,"Census Tract 4324, Allegheny County, Pennsylvania",30816,2676,32850,2553,20256,7972,33750,7458,16859,14209,-,**,-,**
1400000US42003434000,42003434000,"Census Tract 4340, Allegheny County, Pennsylvania",51136,4250,53571,2713,36250,30450,38333,12241,3929,370,12188,33593,50417,26292
1400000US42003435000,42003435000,"Census Tract 4350, Allegheny County, Pennsylvania",35597,2902,35077,3603,40288,36556,34583,2875,-,**,-,**,29063,34700
1400000US42003437000,42003437000,"Census Tract 4370, Allegheny County, Pennsylvania",59243,7215,58698,8591,61538,23752,86875,55783,-,**,-,**,56806,13136
1400000US42003439000,42003439000,"Census Tract 4390, Allegheny County, Pennsylvania",45438,7091,46125,10758,23750,156432,51250,43942,53333,145938,38333,119238,42083,26005
1400000US42003445500,42003445500,"Census Tract 4455, Allegheny County, Pennsylvania",49071,9576,53879,21220,22353,18716,47969,18588,22279,12985,-,**,77386,10699
1400000US42003446000,42003446000,"Census Tract 4460, Allegheny County, Pennsylvania",77708,8828,79226,12955,41667,31631,153750,138836,25833,42308,21563,134141,49583,30260
1400000US42003447000,42003447000,"Census Tract 4470, Allegheny County, Pennsylvania",43750,9402,47778,6288,29773,9117,48438,31045,12813,15044,-,**,26667,13176
1400000US42003448000,42003448000,"Census Tract 4480, Allegheny County, Pennsylvania",35278,4557,37115,7099,20865,2146,36985,3591,24167,9779,34583,57886,8250,16562
1400000US42003449000,42003449000,"Census Tract 4490, Allegheny County, Pennsylvania",32616,3906,33514,4053,6574,3022,61250,22347,-,**,7500,5362,93750,36407
1400000US42003450700,42003450700,"Census Tract 4507, Allegheny County, Pennsylvania",27536,6502,27484,6314,22179,16116,57679,43087,21541,7892,-,**,25000,29231
1400000US42003450800,42003450800,"Census Tract 4508, Allegheny County, Pennsylvania",31932,4719,33643,5206,36625,20619,-,**,13790,756,-,**,-,**
1400000US42003451101,42003451101,"Census Tract 4511.01, Allegheny County, Pennsylvania",46053,5093,46402,9121,28295,30910,43920,34332,6667,10902,82845,42798,62344,65783
1400000US42003451102,42003451102,"Census Tract 4511.02, Allegheny County, Pennsylvania",37022,5386,41445,4530,21339,10085,43864,15853,3071,1950,68625,285998,7045,49833
1400000US42003451104,42003451104,"Census Tract 4511.04, Allegheny County, Pennsylvania",53555,6796,53945,7259,52404,14601,84583,36337,-,**,48750,46723,20313,83257
1400000US42003451105,42003451105,"Census Tract 4511.05, Allegheny County, Pennsylvania",35860,9599,40708,7988,17676,35354,40673,20385,20833,13480,-,**,4940,26437
1400000US42003451300,42003451300,"Census Tract 4513, Allegheny County, Pennsylvania",48895,9169,48025,9149,57031,27056,70855,56171,-,**,-,**,54559,83861
1400000US42003452000,42003452000,"Census Tract 4520, Allegheny County, Pennsylvania",45625,6975,45100,7763,41667,28073,90893,58494,-,**,-,**,60083,65710
1400000US42003453003,42003453003,"Census Tract 4530.03, Allegheny County, Pennsylvania",33450,7469,33925,7217,23889,20401,21080,11967,-,**,-,**,110104,69219
1400000US42003453004,42003453004,"Census Tract 4530.04, Allegheny County, Pennsylvania",47652,5458,50617,7137,42284,11123,37167,27211,-,**,39196,72696,79423,80993
1400000US42003455000,42003455000,"Census Tract 4550, Allegheny County, Pennsylvania",33724,2022,34696,3048,25469,9440,49531,47030,9038,13255,-,**,16563,21790
1400000US42003456001,42003456001,"Census Tract 4560.01, Allegheny County, Pennsylvania",35965,3727,36743,5002,8958,38784,-,**,-,**,28333,8516,46250,47294
1400000US42003456003,42003456003,"Census Tract 4560.03, Allegheny County, Pennsylvania",55093,7898,53880,7024,42917,62231,60313,20861,-,**,-,**,104375,47592
1400000US42003456004,42003456004,"Census Tract 4560.04, Allegheny County, Pennsylvania",41477,5012,39208,5277,33750,9688,53219,18668,-,**,-,**,78472,28590
1400000US42003457100,42003457100,"Census Tract 4571, Allegheny County, Pennsylvania",26964,4674,29196,6048,45625,2661,26714,9901,4494,2343,-,**,24750,79371
1400000US42003457200,42003457200,"Census Tract 4572, Allegheny County, Pennsylvania",35461,2648,35766,3256,29286,34832,57813,23145,5694,7269,46389,67984,18750,14347
1400000US42003458000,42003458000,"Census Tract 4580, Allegheny County, Pennsylvania",47784,5219,46324,5391,35347,12870,52054,46791,73681,136455,-,**,71983,92532
1400000US42003459101,42003459101,"Census Tract 4591.01, Allegheny County, Pennsylvania",48281,8176,46583,7838,11250,71324,80795,34395,-,**,-,**,-,**
1400000US42003459102,42003459102,"Census Tract 4591.02, Allegheny County, Pennsylvania",54327,5274,55526,5851,50100,43021,-,**,-,**,-,**,63125,99407
1400000US42003459201,42003459201,"Census Tract 4592.01, Allegheny County, Pennsylvania",48479,7624,51861,7901,21012,22740,51585,17653,-,**,-,**,58804,43135
1400000US42003459202,42003459202,"Census Tract 4592.02, Allegheny County, Pennsylvania",43125,4451,44250,4526,48333,29499,40417,12133,-,**,-,**,22143,37823
1400000US42003460001,42003460001,"Census Tract 4600.01, Allegheny County, Pennsylvania",37136,4500,40167,3245,14323,6277,35227,15877,-,**,41438,14164,-,**
1400000US42003460002,42003460002,"Census Tract 4600.02, Allegheny County, Pennsylvania",40593,4057,39797,5227,30197,10009,42200,12409,-,**,-,**,49056,3406
1400000US42003461000,42003461000,"Census Tract 4610, Allegheny County, Pennsylvania",32861,2767,33218,2043,31250,20846,28750,20143,15833,1642,-,**,43750,21948
1400000US42003462100,42003462100,"Census Tract 4621, Allegheny County, Pennsylvania",31764,3129,34079,4296,26333,11876,23250,16929,-,**,-,**,13942,96564
1400000US42003462600,42003462600,"Census Tract 4626, Allegheny County, Pennsylvania",28571,4712,32257,4311,28529,9661,24813,6894,16250,2445,-,**,-,**
1400000US42003463900,42003463900,"Census Tract 4639, Allegheny County, Pennsylvania",25369,5436,27432,3029,21250,14203,7105,35291,15313,5471,-,**,16375,17583
1400000US42003464300,42003464300,"Census Tract 4643, Allegheny County, Pennsylvania",33648,5198,38140,2237,22396,24226,29453,4707,5625,7463,31111,24670,-,**
1400000US42003464400,42003464400,"Census Tract 4644, Allegheny County, Pennsylvania",23449,3107,28368,3797,18750,9653,16958,15711,9152,11066,-,**,16875,19631
1400000US42003465600,42003465600,"Census Tract 4656, Allegheny County, Pennsylvania",31414,2980,30806,2789,41607,94816,30469,11106,22031,3770,-,**,56667,28687
1400000US42003465800,42003465800,"Census Tract 4658, Allegheny County, Pennsylvania",36614,6125,38269,5971,32917,6291,35625,18668,21563,9891,-,**,162375,112452
1400000US42003468700,42003468700,"Census Tract 4687, Allegheny County, Pennsylvania",32225,6408,35972,10391,22500,8365,22250,17955,-,**,-,**,4375,1821
1400000US42003468800,42003468800,"Census Tract 4688, Allegheny County, Pennsylvania",34361,5561,36118,2982,26053,19002,24042,8938,-,**,-,**,43611,738
1400000US42003468900,42003468900,"Census Tract 4689, Allegheny County, Pennsylvania",33750,5679,37313,6350,38036,15912,9318,27528,-,**,-,**,47625,25145
1400000US42003469000,42003469000,"Census Tract 4690, Allegheny County, Pennsylvania",47411,4008,48403,3961,31292,8441,54464,25954,"2,500-",***,-,**,53375,38171
1400000US42003470300,42003470300,"Census Tract 4703, Allegheny County, Pennsylvania",43849,4501,43997,4677,34545,33243,36923,21538,-,**,-,**,-,**
1400000US42003470400,42003470400,"Census Tract 4704, Allegheny County, Pennsylvania",41914,4106,41172,3301,55435,41788,54135,11885,-,**,29485,28118,8472,33038
1400000US42003470501,42003470501,"Census Tract 4705.01, Allegheny County, Pennsylvania",56630,6676,56852,11485,54602,5289,66934,16233,-,**,-,**,51625,103149
1400000US42003470502,42003470502,"Census Tract 4705.02, Allegheny County, Pennsylvania",46500,11004,44113,11180,32143,38205,54231,37942,-,**,-,**,-,**
1400000US42003470600,42003470600,"Census Tract 4706, Allegheny County, Pennsylvania",34655,7317,35000,8548,26944,13034,32361,20263,37917,31123,-,**,-,**
1400000US42003471000,42003471000,"Census Tract 4710, Allegheny County, Pennsylvania",33241,4436,35872,2218,26923,4219,43958,11022,9750,1763,-,**,55288,42348
1400000US42003472100,42003472100,"Census Tract 4721, Allegheny County, Pennsylvania",31833,4503,31990,10944,36908,16278,25743,9383,14444,20039,-,**,45455,38974
1400000US42003472200,42003472200,"Census Tract 4722, Allegheny County, Pennsylvania",37569,8448,41681,7043,20737,11477,47222,9788,23655,541,-,**,4583,16375
1400000US42003472300,42003472300,"Census Tract 4723, Allegheny County, Pennsylvania",32151,3207,32835,4526,17500,20788,32500,4638,21477,45798,-,**,-,**
1400000US42003472400,42003472400,"Census Tract 4724, Allegheny County, Pennsylvania",36141,3380,41094,6672,25083,14300,35192,5836,8750,12733,26250,651,34500,45211
1400000US42003473100,42003473100,"Census Tract 4731, Allegheny County, Pennsylvania",48333,10231,52279,13714,37917,44811,45313,24869,53005,83864,-,**,42353,14183
1400000US42003473200,42003473200,"Census Tract 4732, Allegheny County, Pennsylvania",38814,5742,42113,10337,17155,2334,39643,14022,7212,28180,-,**,63393,50638
1400000US42003473300,42003473300,"Census Tract 4733, Allegheny County, Pennsylvania",46614,6068,46440,5803,47727,31853,52067,19385,30227,21744,-,**,51964,19467
1400000US42003473401,42003473401,"Census Tract 4734.01, Allegheny County, Pennsylvania",52242,4755,52944,4606,39236,35666,38810,34773,12396,89186,100625,129156,59479,11961
1400000US42003473402,42003473402,"Census Tract 4734.02, Allegheny County, Pennsylvania",56829,7815,56890,10092,28750,42351,88500,33662,25375,36788,-,**,46944,57667
1400000US42003473500,42003473500,"Census Tract 4735, Allegheny County, Pennsylvania",74639,12532,67292,18272,24688,70197,95250,10006,52045,55963,-,**,98333,27384
1400000US42003473601,42003473601,"Census Tract 4736.01, Allegheny County, Pennsylvania",69786,10083,69286,14131,50455,30660,88929,28500,72083,19866,-,**,70735,57951
1400000US42003473602,42003473602,"Census Tract 4736.02, Allegheny County, Pennsylvania",50556,11856,50603,11540,70368,46966,47283,29478,-,**,-,**,50893,93229
1400000US42003474101,42003474101,"Census Tract 4741.01, Allegheny County, Pennsylvania",55335,7265,55804,7618,77500,71710,85625,47332,-,**,-,**,37625,18955
1400000US42003474102,42003474102,"Census Tract 4741.02, Allegheny County, Pennsylvania",52056,10593,52031,10723,34875,42318,83214,30469,-,**,32679,50761,86111,84707
1400000US42003474201,42003474201,"Census Tract 4742.01, Allegheny County, Pennsylvania",71389,6549,71000,6902,26250,60529,75313,17879,-,**,-,**,91000,75175
1400000US42003474202,42003474202,"Census Tract 4742.02, Allegheny County, Pennsylvania",63929,11356,59536,13576,75714,85000,80685,18644,-,**,-,**,64688,27288
1400000US42003474203,42003474203,"Census Tract 4742.03, Allegheny County, Pennsylvania",57027,9663,55625,11555,40956,40670,62143,18870,-,**,110682,111492,95909,80422
1400000US42003475101,42003475101,"Census Tract 4751.01, Allegheny County, Pennsylvania",39926,3896,40773,3252,22955,23270,40250,11940,-,**,-,**,29219,51150
1400000US42003475102,42003475102,"Census Tract 4751.02, Allegheny County, Pennsylvania",41219,3991,38250,4801,39306,17508,43945,7434,-,**,7375,93677,71406,44953
1400000US42003475200,42003475200,"Census Tract 4752, Allegheny County, Pennsylvania",41094,5851,38090,5113,46250,23566,68281,27557,-,**,76222,769,50403,20665
1400000US42003475301,42003475301,"Census Tract 4753.01, Allegheny County, Pennsylvania",38363,3214,39162,4814,15938,7519,41618,12315,-,**,-,**,26591,32377
1400000US42003475303,42003475303,"Census Tract 4753.03, Allegheny County, Pennsylvania",51527,1766,51031,1881,64605,8235,47500,8037,"2,500-",***,8750,61931,64886,12525
1400000US42003475304,42003475304,"Census Tract 4753.04, Allegheny County, Pennsylvania",46228,5036,47663,6709,40343,8064,58553,16968,-,**,-,**,15286,16949
1400000US42003475401,42003475401,"Census Tract 4754.01, Allegheny County, Pennsylvania",41768,2794,41516,3162,33750,16337,54545,25199,7232,14679,-,**,53819,55037
1400000US42003475402,42003475402,"Census Tract 4754.02, Allegheny County, Pennsylvania",52216,8162,49063,7663,24722,21405,70750,18008,-,**,-,**,74013,14933
1400000US42003476100,42003476100,"Census Tract 4761, Allegheny County, Pennsylvania",29492,3243,30639,5854,26641,17141,35509,7850,8622,12344,-,**,10039,6647
1400000US42003476200,42003476200,"Census Tract 4762, Allegheny County, Pennsylvania",38825,4004,39412,4226,29643,36664,39766,12850,11477,13025,-,**,-,**
1400000US42003477100,42003477100,"Census Tract 4771, Allegheny County, Pennsylvania",43029,3304,44965,3692,30139,39463,42500,9487,33625,29991,-,**,57875,65077
1400000US42003477200,42003477200,"Census Tract 4772, Allegheny County, Pennsylvania",46276,3589,46282,4433,45000,11520,50609,4888,-,**,-,**,36071,13055
1400000US42003477300,42003477300,"Census Tract 4773, Allegheny County, Pennsylvania",32377,4684,45024,5418,16364,7486,21552,5003,-,**,-,**,-,**
1400000US42003478100,42003478100,"Census Tract 4781, Allegheny County, Pennsylvania",34196,6631,35910,4632,30938,33054,19911,18640,7083,46576,-,**,41250,31754
1400000US42003478200,42003478200,"Census Tract 4782, Allegheny County, Pennsylvania",35175,3059,36646,4135,30919,10196,20954,10188,4286,37013,-,**,46389,87945
1400000US42003479000,42003479000,"Census Tract 4790, Allegheny County, Pennsylvania",43750,3276,44036,3967,40703,14932,51806,3347,-,**,-,**,-,**
1400000US42003480101,42003480101,"Census Tract 4801.01, Allegheny County, Pennsylvania",34177,3304,35650,6814,28156,8926,31591,33183,7788,16521,-,**,10909,32938
1400000US42003480102,42003480102,"Census Tract 4801.02, Allegheny County, Pennsylvania",31599,3039,29559,5465,33472,5431,73750,21003,-,**,-,**,40750,1214
1400000US42003480200,42003480200,"Census Tract 4802, Allegheny County, Pennsylvania",34337,6110,35242,5219,37625,29867,26625,21124,10938,41758,-,**,42083,51294
1400000US42003480300,42003480300,"Census Tract 4803, Allegheny County, Pennsylvania",48697,6046,46594,5268,40938,12062,66579,7785,-,**,56176,21780,57109,8052
1400000US42003480400,42003480400,"Census Tract 4804, Allegheny County, Pennsylvania",39613,4184,40292,3326,35000,14614,25536,31767,-,**,-,**,115284,141845
1400000US42003481000,42003481000,"Census Tract 4810, Allegheny County, Pennsylvania",27935,3544,30810,5124,23125,19525,22143,6096,4511,21448,-,**,-,**
