GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US42003482500,42003482500,"Census Tract 4825, Allegheny County, Pennsylvania",37457,3753,40648,4268,33125,6616,12750,10135,-,**,-,**,40938,40436
1400000US42003483800,42003483800,"Census Tract 4838, Allegheny County, Pennsylvania",26292,7095,32743,9620,17500,24536,13594,10277,25345,18964,16250,3760,43750,730
1400000US42003484300,42003484300,"Census Tract 4843, Allegheny County, Pennsylvania",27379,2365,28045,3320,23777,4387,17112,17172,28063,30288,7208,128458,70313,30555
1400000US42003484500,42003484500,"Census Tract 4845, Allegheny County, Pennsylvania",38139,4931,36992,6722,30197,17126,50205,8130,26104,25901,-,**,40587,2166
1400000US42003484600,42003484600,"Census Tract 4846, Allegheny County, Pennsylvania",35488,6574,39560,5516,35667,12369,22875,6416,-,**,-,**,11250,49004
1400000US42003485000,42003485000,"Census Tract 4850, Allegheny County, Pennsylvania",28594,4812,30509,4524,26042,11186,23750,16184,-,**,21250,15467,37188,6035
1400000US42003486700,42003486700,"Census Tract 4867, Allegheny County, Pennsylvania",25799,11366,28438,8774,47667,19129,4920,5178,-,**,-,**,-,**
1400000US42003486800,42003486800,"Census Tract 4868, Allegheny County, Pennsylvania",24300,4450,27279,4276,18523,1468,20000,34780,5667,6476,-,**,29063,2995
1400000US42003486900,42003486900,"Census Tract 4869, Allegheny County, Pennsylvania",21646,8475,23333,12153,25000,31125,14375,13692,-,**,-,**,7125,48281
1400000US42003487000,42003487000,"Census Tract 4870, Allegheny County, Pennsylvania",34504,4110,38182,7073,20156,19687,21500,14952,-,**,-,**,-,**
1400000US42003488100,42003488100,"Census Tract 4881, Allegheny County, Pennsylvania",40239,2648,41471,2320,33333,8906,-,**,-,**,56071,52371,50500,135387
1400000US42003488200,42003488200,"Census Tract 4882, Allegheny County, Pennsylvania",26400,3940,28920,5272,26299,5462,14107,15086,-,**,-,**,-,**
1400000US42003488300,42003488300,"Census Tract 4883, Allegheny County, Pennsylvania",39716,3324,40408,3305,40368,7938,32045,2384,55294,37504,80750,109577,18750,33669
1400000US42003488400,42003488400,"Census Tract 4884, Allegheny County, Pennsylvania",31988,2774,31796,2765,40449,6803,29342,14153,17188,49672,-,**,-,**
1400000US42003488500,42003488500,"Census Tract 4885, Allegheny County, Pennsylvania",31638,2455,31979,2488,41046,3439,25559,9397,"2,500-",***,-,**,-,**
1400000US42003488600,42003488600,"Census Tract 4886, Allegheny County, Pennsylvania",37472,7491,42500,9563,37813,46601,24158,35156,-,**,-,**,11528,62796
1400000US42003489001,42003489001,"Census Tract 4890.01, Allegheny County, Pennsylvania",47071,3299,46822,5007,49940,9881,47125,13642,-,**,-,**,36250,9979
1400000US42003489002,42003489002,"Census Tract 4890.02, Allegheny County, Pennsylvania",43301,3728,43443,4481,36518,15515,63667,10740,18636,38042,-,**,79306,96332
1400000US42003490002,42003490002,"Census Tract 4900.02, Allegheny County, Pennsylvania",38330,5421,38732,4899,21481,2588,43261,10912,-,**,-,**,60250,52594
1400000US42003490003,42003490003,"Census Tract 4900.03, Allegheny County, Pennsylvania",42692,8450,41667,8519,45156,37246,49792,32575,-,**,-,**,55893,92409
1400000US42003490004,42003490004,"Census Tract 4900.04, Allegheny County, Pennsylvania",43798,2184,44990,4931,28750,8928,74219,61585,-,**,18179,1390,13523,69757
1400000US42003491101,42003491101,"Census Tract 4911.01, Allegheny County, Pennsylvania",51090,8161,53081,9459,7031,40191,74904,16554,-,**,-,**,152708,235111
1400000US42003491200,42003491200,"Census Tract 4912, Allegheny County, Pennsylvania",40303,4536,41755,2969,41964,37196,26520,18356,-,**,-,**,-,**
1400000US42003492700,42003492700,"Census Tract 4927, Allegheny County, Pennsylvania",24985,3076,27037,5597,26019,6844,-,**,11302,198,-,**,10625,11643
1400000US42003492800,42003492800,"Census Tract 4928, Allegheny County, Pennsylvania",23261,4884,25182,3929,22969,9440,12100,17955,37167,79105,-,**,-,**
1400000US42003492900,42003492900,"Census Tract 4929, Allegheny County, Pennsylvania",26463,6599,24640,5643,30357,44126,35700,16137,-,**,-,**,-,**
1400000US42003494000,42003494000,"Census Tract 4940, Allegheny County, Pennsylvania",29079,4720,30667,6346,27045,7352,21250,16348,40227,27970,-,**,13125,22575
1400000US42003495000,42003495000,"Census Tract 4950, Allegheny County, Pennsylvania",33843,3399,33976,4263,31452,18809,-,**,35461,34941,-,**,31875,11377
1400000US42003496101,42003496101,"Census Tract 4961.01, Allegheny County, Pennsylvania",38185,5267,39286,6195,14271,8130,-,**,48333,86969,-,**,55069,41983
1400000US42003496102,42003496102,"Census Tract 4961.02, Allegheny County, Pennsylvania",38703,4718,38150,5451,42750,16966,79125,36568,-,**,-,**,51250,33773
1400000US42003496200,42003496200,"Census Tract 4962, Allegheny County, Pennsylvania",32244,4677,32320,5001,30313,29828,-,**,-,**,-,**,58571,3930
1400000US42003497000,42003497000,"Census Tract 4970, Allegheny County, Pennsylvania",33636,5766,37625,4435,28289,2435,31250,10770,-,**,-,**,-,**
1400000US42003498000,42003498000,"Census Tract 4980, Allegheny County, Pennsylvania",31875,3559,32725,2870,33214,31312,16488,42017,38125,2921,14148,9303,24583,21155
1400000US42003499300,42003499300,"Census Tract 4993, Allegheny County, Pennsylvania",28952,4870,30526,6595,25375,27984,23472,7621,3750,775,-,**,-,**
1400000US42003499400,42003499400,"Census Tract 4994, Allegheny County, Pennsylvania",28584,2767,31488,3300,20750,5205,"2,500-",***,6250,4110,-,**,19167,22323
1400000US42003500300,42003500300,"Census Tract 5003, Allegheny County, Pennsylvania",35817,6218,38066,6554,29643,45411,34091,16817,4643,421,-,**,-,**
1400000US42003501000,42003501000,"Census Tract 5010, Allegheny County, Pennsylvania",29722,5115,32102,4936,27000,5742,-,**,15938,6289,-,**,-,**
1400000US42003503002,42003503002,"Census Tract 5030.02, Allegheny County, Pennsylvania",33144,3179,34562,3834,27356,8085,-,**,21034,13375,-,**,12375,45517
1400000US42003504100,42003504100,"Census Tract 5041, Allegheny County, Pennsylvania",27900,3369,28438,3920,23837,18596,34205,24475,29194,1485,5441,24635,26544,25713
1400000US42003507000,42003507000,"Census Tract 5070, Allegheny County, Pennsylvania",31592,2454,31857,2626,58571,18158,59135,18661,-,**,-,**,23269,15414
1400000US42003508000,42003508000,"Census Tract 5080, Allegheny County, Pennsylvania",16458,7101,14096,3458,30179,11907,23125,34460,8214,2009,-,**,18500,17619
1400000US42003509400,42003509400,"Census Tract 5094, Allegheny County, Pennsylvania",28548,3505,31352,2743,21513,12201,48438,37512,12841,16627,-,**,-,**
1400000US42003510000,42003510000,"Census Tract 5100, Allegheny County, Pennsylvania",23914,4153,27639,7383,17656,14617,12411,6113,18542,17505,-,**,-,**
1400000US42003512000,42003512000,"Census Tract 5120, Allegheny County, Pennsylvania",26730,1689,29974,2785,25119,16245,16875,24905,-,**,-,**,20625,10938
1400000US42003512800,42003512800,"Census Tract 5128, Allegheny County, Pennsylvania",23346,4189,30000,5334,23984,5345,17260,10410,-,**,-,**,-,**
1400000US42003512900,42003512900,"Census Tract 5129, Allegheny County, Pennsylvania",24250,9524,30789,12123,-,**,9605,6686,-,**,-,**,-,**
1400000US42003513800,42003513800,"Census Tract 5138, Allegheny County, Pennsylvania",17074,4341,23095,13368,19524,3341,14554,7950,13158,5760,-,**,-,**
1400000US42003514000,42003514000,"Census Tract 5140, Allegheny County, Pennsylvania",19375,6237,19097,10194,26250,11152,14583,4226,9231,42989,-,**,12188,32944
1400000US42003515100,42003515100,"Census Tract 5151, Allegheny County, Pennsylvania",32391,6260,33725,6312,27368,25332,35313,13143,5926,1236,-,**,-,**
1400000US42003515200,42003515200,"Census Tract 5152, Allegheny County, Pennsylvania",37766,4841,39315,5198,45694,34737,25078,13372,20417,12475,-,**,47604,24341
1400000US42003515300,42003515300,"Census Tract 5153, Allegheny County, Pennsylvania",25119,3223,25667,8335,33409,15081,23707,4285,10114,3157,-,**,24250,4539
1400000US42003515401,42003515401,"Census Tract 5154.01, Allegheny County, Pennsylvania",38638,2628,46484,11568,38750,38908,29129,9108,10100,6928,-,**,11667,46142
1400000US42003516100,42003516100,"Census Tract 5161, Allegheny County, Pennsylvania",47431,7094,46940,5562,53056,18543,36094,22607,-,**,-,**,52632,13776
1400000US42003516200,42003516200,"Census Tract 5162, Allegheny County, Pennsylvania",45160,3836,46546,5170,52917,34238,40625,19993,-,**,-,**,42813,38635
1400000US42003517000,42003517000,"Census Tract 5170, Allegheny County, Pennsylvania",35329,4396,36068,2511,36250,6140,23625,20041,10900,3242,-,**,138289,110122
1400000US42003518001,42003518001,"Census Tract 5180.01, Allegheny County, Pennsylvania",51046,4973,52159,8661,46429,14804,36500,46561,-,**,61023,34109,50104,19909
1400000US42003519000,42003519000,"Census Tract 5190, Allegheny County, Pennsylvania",46463,2597,47140,3314,55694,17890,36136,15433,-,**,-,**,43438,46831
1400000US42003520001,42003520001,"Census Tract 5200.01, Allegheny County, Pennsylvania",36935,3238,36824,4681,39306,30075,45000,27109,4542,42316,36406,121425,31944,20103
1400000US42003520002,42003520002,"Census Tract 5200.02, Allegheny County, Pennsylvania",32841,2913,31998,2532,30515,9366,48421,3922,-,**,-,**,55893,54556
1400000US42003521100,42003521100,"Census Tract 5211, Allegheny County, Pennsylvania",40548,6609,41426,4488,21932,32698,44191,9626,-,**,6375,17812,53472,82171
1400000US42003521200,42003521200,"Census Tract 5212, Allegheny County, Pennsylvania",36824,4164,36732,3765,40453,3609,15625,49615,-,**,3611,44463,28906,47189
1400000US42003521301,42003521301,"Census Tract 5213.01, Allegheny County, Pennsylvania",35335,7912,39006,9932,-,**,27000,10999,23097,31754,51658,11310,6981,33926
1400000US42003521302,42003521302,"Census Tract 5213.02, Allegheny County, Pennsylvania",40571,3803,39966,3647,63616,25191,49083,31713,33750,42661,24722,293644,32206,39864
1400000US42003521401,42003521401,"Census Tract 5214.01, Allegheny County, Pennsylvania",36458,4101,37956,3774,19349,15784,-,**,-,**,-,**,40341,67181
1400000US42003521402,42003521402,"Census Tract 5214.02, Allegheny County, Pennsylvania",48311,6155,43284,4065,56976,25319,74219,47136,-,**,-,**,63651,40072
1400000US42003521500,42003521500,"Census Tract 5215, Allegheny County, Pennsylvania",36882,3834,37941,5201,26435,9444,48365,5677,-,**,-,**,24583,15820
1400000US42003522000,42003522000,"Census Tract 5220, Allegheny County, Pennsylvania",31642,3920,32226,3336,34444,13842,12917,16327,62969,65119,-,**,27466,56196
1400000US42003523100,42003523100,"Census Tract 5231, Allegheny County, Pennsylvania",26399,8424,33661,5276,9778,6144,25273,12536,-,**,-,**,47738,81163
1400000US42003523200,42003523200,"Census Tract 5232, Allegheny County, Pennsylvania",30953,4148,31121,4376,25650,19273,32778,29651,-,**,-,**,45583,8685
1400000US42003523300,42003523300,"Census Tract 5233, Allegheny County, Pennsylvania",30677,8814,32649,7080,21908,13834,19688,20521,7054,87621,-,**,73173,21451
1400000US42003523400,42003523400,"Census Tract 5234, Allegheny County, Pennsylvania",32660,4848,34263,4514,25088,16748,22266,20806,-,**,-,**,57841,9772
1400000US42003523501,42003523501,"Census Tract 5235.01, Allegheny County, Pennsylvania",31087,1514,33027,1712,30104,7183,31678,25658,-,**,6509,43149,9675,3052
1400000US42003523502,42003523502,"Census Tract 5235.02, Allegheny County, Pennsylvania",26569,3918,25305,4587,31103,12040,26667,7111,-,**,-,**,-,**
1400000US42003523600,42003523600,"Census Tract 5236, Allegheny County, Pennsylvania",42088,15182,41813,15410,26027,19028,49926,60516,"2,500-",***,-,**,31080,42480
1400000US42003523701,42003523701,"Census Tract 5237.01, Allegheny County, Pennsylvania",30993,3431,32608,3836,26500,18195,41324,13961,-,**,-,**,21042,12469
1400000US42003523702,42003523702,"Census Tract 5237.02, Allegheny County, Pennsylvania",33694,2021,34220,2630,37763,27142,26696,44352,4177,14955,-,**,-,**
1400000US42003523800,42003523800,"Census Tract 5238, Allegheny County, Pennsylvania",37580,4678,37519,6669,36910,23145,44205,21973,-,**,-,**,39306,39458
1400000US42003524000,42003524000,"Census Tract 5240, Allegheny County, Pennsylvania",27471,3085,30491,4224,26667,6703,11364,15405,10313,4283,28571,44436,-,**
1400000US42003525100,42003525100,"Census Tract 5251, Allegheny County, Pennsylvania",49779,10076,48235,12205,40972,35084,51953,17061,81750,170118,-,**,56607,57041
1400000US42003525200,42003525200,"Census Tract 5252, Allegheny County, Pennsylvania",33024,8466,34274,5669,39135,2315,18594,36425,11477,6130,-,**,40469,23888
1400000US42003525300,42003525300,"Census Tract 5253, Allegheny County, Pennsylvania",42621,4488,44315,6201,38750,19502,73929,44218,12375,8286,-,**,39375,46348
1400000US42003526101,42003526101,"Census Tract 5261.01, Allegheny County, Pennsylvania",45958,3576,45079,3535,41563,11091,65000,51408,68571,479,-,**,65972,31950
1400000US42003526102,42003526102,"Census Tract 5261.02, Allegheny County, Pennsylvania",34674,8917,34402,10078,50521,22625,-,**,-,**,-,**,26842,2399
1400000US42003526201,42003526201,"Census Tract 5262.01, Allegheny County, Pennsylvania",36204,4669,35949,4414,20556,20308,60417,23334,-,**,-,**,-,**
1400000US42003526202,42003526202,"Census Tract 5262.02, Allegheny County, Pennsylvania",36471,5807,36579,6496,12083,36210,37273,39445,-,**,-,**,63462,53773
1400000US42003526301,42003526301,"Census Tract 5263.01, Allegheny County, Pennsylvania",41875,3487,41338,4012,45962,21543,49236,7112,-,**,14265,80076,21250,71865
1400000US42003526302,42003526302,"Census Tract 5263.02, Allegheny County, Pennsylvania",36073,4338,35815,3571,51418,12989,33494,19809,12656,2694,-,**,73603,74823
1400000US42003550900,42003550900,"Census Tract 5509, Allegheny County, Pennsylvania",21364,2906,31029,15926,12750,14823,18550,3902,25278,30083,-,**,-,**
1400000US42003551200,42003551200,"Census Tract 5512, Allegheny County, Pennsylvania",26897,2468,28438,3913,25882,15166,23824,17175,3611,19861,-,**,-,**
1400000US42003551300,42003551300,"Census Tract 5513, Allegheny County, Pennsylvania",33558,9547,34615,9398,44861,14647,-,**,-,**,6581,22185,20982,19673
1400000US42003551900,42003551900,"Census Tract 5519, Allegheny County, Pennsylvania",13549,3250,20034,9997,"2,500-",***,13421,10846,8750,8492,-,**,-,**
1400000US42003552000,42003552000,"Census Tract 5520, Allegheny County, Pennsylvania",25087,2609,25530,3251,26321,5536,29464,7875,13182,13426,-,**,-,**
1400000US42003552100,42003552100,"Census Tract 5521, Allegheny County, Pennsylvania",12574,6537,24886,3239,12206,10953,7708,5646,-,**,-,**,-,**
1400000US42003552200,42003552200,"Census Tract 5522, Allegheny County, Pennsylvania",20165,6319,21064,5052,25156,9182,11667,602,10600,6676,-,**,-,**
1400000US42003552300,42003552300,"Census Tract 5523, Allegheny County, Pennsylvania",23569,2264,24570,6509,31944,34014,12460,7172,24500,1329,23854,19222,-,**
1400000US42003552400,42003552400,"Census Tract 5524, Allegheny County, Pennsylvania",30574,5772,30556,5861,27368,32458,33208,14366,45296,55731,-,**,6528,3077
1400000US42003560400,42003560400,"Census Tract 5604, Allegheny County, Pennsylvania",27134,4852,27460,10043,8977,4822,29554,4929,24236,8672,26000,42063,11042,21727
1400000US42003560500,42003560500,"Census Tract 5605, Allegheny County, Pennsylvania",37663,3676,40054,3568,49479,23045,28363,3581,-,**,-,**,41250,12829
1400000US42003560600,42003560600,"Census Tract 5606, Allegheny County, Pennsylvania",26131,3697,30994,4052,28333,21891,19620,4804,-,**,-,**,15938,29859
1400000US42003561000,42003561000,"Census Tract 5610, Allegheny County, Pennsylvania",24288,2090,24896,4890,11131,17654,20429,9890,26458,21109,-,**,63889,1025
1400000US42003561100,42003561100,"Census Tract 5611, Allegheny County, Pennsylvania",16406,8826,22232,13211,30833,7532,14009,2403,-,**,-,**,-,**
1400000US42003561200,42003561200,"Census Tract 5612, Allegheny County, Pennsylvania",24236,3997,23299,5989,-,**,26118,22179,33523,20517,-,**,-,**
1400000US42003561400,42003561400,"Census Tract 5614, Allegheny County, Pennsylvania",31664,1998,37976,15757,30781,43587,26193,12231,-,**,-,**,22331,30720
1400000US42003561500,42003561500,"Census Tract 5615, Allegheny County, Pennsylvania",28855,3049,32542,8476,28239,7996,26674,5423,-,**,-,**,28750,20793
1400000US42003561600,42003561600,"Census Tract 5616, Allegheny County, Pennsylvania",24167,6918,30644,3143,23105,2462,18333,4662,21635,50295,15089,20959,-,**
1400000US42003561700,42003561700,"Census Tract 5617, Allegheny County, Pennsylvania",30897,2971,30900,6884,39063,8393,28750,20358,-,**,-,**,-,**
1400000US42003561900,42003561900,"Census Tract 5619, Allegheny County, Pennsylvania",29297,7953,34489,11704,27500,7761,31250,20400,-,**,18878,15507,-,**
1400000US42003562000,42003562000,"Census Tract 5620, Allegheny County, Pennsylvania",22079,5622,31791,29405,26458,360855,18095,6607,21050,3340,-,**,-,**
1400000US42003562300,42003562300,"Census Tract 5623, Allegheny County, Pennsylvania",23537,7454,31625,11393,18269,4792,13646,14017,8906,3266,-,**,-,**
1400000US42003562400,42003562400,"Census Tract 5624, Allegheny County, Pennsylvania",26557,3677,35397,3263,16625,14553,22849,13800,-,**,22102,22830,-,**
1400000US42003562500,42003562500,"Census Tract 5625, Allegheny County, Pennsylvania",27528,2224,27243,3013,30363,3530,12399,8641,-,**,-,**,28833,4323
1400000US42003562600,42003562600,"Census Tract 5626, Allegheny County, Pennsylvania",26982,3324,25820,4113,30583,6775,28750,24390,3750,53662,-,**,30833,152307
1400000US42003562700,42003562700,"Census Tract 5627, Allegheny County, Pennsylvania",35957,4452,45833,9412,36607,15943,34728,2772,28438,19101,-,**,16146,10299
1400000US42003562800,42003562800,"Census Tract 5628, Allegheny County, Pennsylvania",32786,4738,37014,5204,27625,10901,19609,22491,-,**,-,**,26845,14206
1400000US42003562900,42003562900,"Census Tract 5629, Allegheny County, Pennsylvania",24388,3801,24844,7789,21667,5946,29196,12862,-,**,60917,10679,40893,24282
1400000US42003563000,42003563000,"Census Tract 5630, Allegheny County, Pennsylvania",32045,1858,33948,3817,17237,22231,31389,4196,-,**,-,**,20500,12867
1400000US42003563100,42003563100,"Census Tract 5631, Allegheny County, Pennsylvania",31768,2915,37431,6356,17411,8766,24722,11726,6473,30697,-,**,28750,32928
1400000US42003563200,42003563200,"Census Tract 5632, Allegheny County, Pennsylvania",31994,5962,38897,8398,51250,61863,4655,6254,24938,7939,83438,161281,74063,50817
1400000US42003563300,42003563300,"Census Tract 5633, Allegheny County, Pennsylvania",62297,5177,62750,12175,62466,22081,-,**,-,**,113333,29294,15250,10888
1400000US42003563800,42003563800,"Census Tract 5638, Allegheny County, Pennsylvania",50094,6876,52679,7459,35469,10547,59375,14831,25114,31848,40625,60739,44519,10954
1400000US42003563900,42003563900,"Census Tract 5639, Allegheny County, Pennsylvania",38621,3522,37770,4254,33125,17674,51618,43317,10938,12087,-,**,61618,20414
1400000US42003564000,42003564000,"Census Tract 5640, Allegheny County, Pennsylvania",44911,7645,44576,6930,18698,6756,-,**,-,**,-,**,59180,98103
1400000US42003564100,42003564100,"Census Tract 5641, Allegheny County, Pennsylvania",59643,6688,63333,9966,43750,5701,30833,20049,7917,7329,58333,34435,81563,32935
1400000US42003564200,42003564200,"Census Tract 5642, Allegheny County, Pennsylvania",40814,7089,42094,6146,19271,16847,19722,57296,-,**,-,**,56136,4041
1400000US42003564400,42003564400,"Census Tract 5644, Allegheny County, Pennsylvania",35124,3967,37225,4223,22125,14338,51964,19904,-,**,-,**,70694,54404
1400000US42003564500,42003564500,"Census Tract 5645, Allegheny County, Pennsylvania",36155,4917,38828,7003,17287,8631,10469,33290,-,**,-,**,15536,28699
1400000US42003980000,42003980000,"Census Tract 9800, Allegheny County, Pennsylvania",81563,55794,95625,56247,-,**,-,**,-,**,-,**,-,**
1400000US42003980100,42003980100,"Census Tract 9801, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003980300,42003980300,"Census Tract 9803, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003980400,42003980400,"Census Tract 9804, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003980500,42003980500,"Census Tract 9805, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003980600,42003980600,"Census Tract 9806, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003980700,42003980700,"Census Tract 9807, Allegheny County, Pennsylvania",36250,74529,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003980800,42003980800,"Census Tract 9808, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003980900,42003980900,"Census Tract 9809, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003981000,42003981000,"Census Tract 9810, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003981100,42003981100,"Census Tract 9811, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003981200,42003981200,"Census Tract 9812, Allegheny County, Pennsylvania",-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US42003981800,42003981800,"Census Tract 9818, Allegheny County, Pennsylvania",7833,5468,-,**,8417,3778,-,**,-,**,-,**,3594,50968
1400000US42003982200,42003982200,"Census Tract 9822, Allegheny County, Pennsylvania",3313,675,4135,1399,4271,1391,"2,500-",***,3296,843,-,**,3958,6373
